,app,google_score,reviews,user_grade
2320,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","J'ai mis plusieurs années pour en trouver l'utilité mais finalement je viens de découvrir que cette application est très intéressante et presque indispensable. Donc en résumé, on peut dire que c'est une super application.",5
2321,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",Pratique et utile mais... impossible de copier un pdf pré rempli pour l'enregistrer sous un autre nom!,3
2322,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",cool. J utilise un S PEN et j aurai aimé que vous faites une appl qui permette de lire l ecran avec une loupe en utilisant le Pen. comme celle sur fill \u0026 sign. ca serait genial.tout le monde va la télécharger,4
2323,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",Cette application à changé ma vie moi qui ne suis pas douée en informatique elle mérite d'être plus connue.,4
2324,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",Application qui permet de scanner facilement des documents,5
2325,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Très utile , ne bug pas, je recommande.",5
2326,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Simple, efficace, me fait gagner du temps",4
2327,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",On verra l'amélioration et j'ajouterai des étoiles au fil de l'utilisation...,5
2328,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","application vraiment utile, à condition qu'elle fonctionne. Les informations personnelles pour la saisie rapide ne sont pas retenues, et mes formulaires ne sont pas sauvegardés d'une cession à l'autre, seul le fichier original sans modifications est conservé. Je pensais pouvoir régler le problème avec la fonction partager, mais non : elle sauvegarde le fichier sans les modifications. il manque aussi une fonction pour importer sa signature depuis une image (disponible sur la version Windows)",5
2329,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Je viens de télécharger cette application pour avoir avec moi l'attestation de sortie dérogatoire. Après avoir eu du mal à retrouver l'imprimé que j'avais téléchargé, le compléter a été simple. Pour la signature, je me suis rendu compte qu'il suffisait de cliquer une nouvelle fois sur la plume pour la supprimer de la mémoire. Bien sûr elle figure sur l'imprimé... mais comme j'ai toujours du mal à faire ma vraie signature !",1
2330,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",Pratique quand on doit renvoyer des documents signé. Cependant quelques améliorations sont à faire. Ajout d'un onglet enregistrer dans les documents du téléphone parce que perso j'ai eu du mal à comprendre comment et où récupérer mon fichier. Et lorsque l'on inscrit nos données parfois celle ci ne s'inscrive pas la ou il faut et il est nécessaire de les repositionner. Sinon très bien.,5
2331,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Bonjour à toute et tous. J'utilise full \u0026 sign depuis plusieurs années sans problème, mais depuis que j'ai changé de téléphone cellulaire (actuel SAMSUNG NOTE 10+ 5G) quand je remplis un formulaire en \""pdf\"" ce dernier ne reste plus en mémoire dans l'application et disparaît définitivement.  Le formulaire vierge disparaît lui aussi ?. Je remplis un formulaire par semaine \""pdf\"" à chacune des activités journalière pour une semaine mais le problème est que plusieurs fois dans la journée je dois",2
2332,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Très bonne appli mais meilleur sur iPhone que Android. Sur iPhone quand on veut signé, le téléphone passe en paysage tout seul c'est pratique et de plus le plus gros soucis c'est que sur Android, on ne pas pas réduire autant la signature que sur iPhone. Quand les cases sont petites c'est problématique. Pour moi si c'est 2 points était corrigé ce serait parfait 🙂.",4
2333,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",Lamentable. Sérieusement je ne comprends pas je signe mes documents mais je ne peux pas les enregistrer en PDF ni les imprimer en PDF. Il existe sûrement une manipulation fastidieuse pour faire cela. nous payons une fortune tous les mois pour votre suite. Alors la moindre des choses serait de pouvoir enregistrer nos PDF là où on le souhaite. Je vais donc passer par une application tierce sûrement gratuite ou alors beaucoup moins cher qui sera capable d'enregistrer des pdf... Impressionnant,4
2334,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Très utile, mais limité sur les modifications possibles. impossible d'entourer, j'ai dû rayer toutes les autres options avec des croix qui servent normalement à cocher (parce que \""rayer\"" n'est pas possible non plus). compliqué pour un formulaire finalement assez simple...",1
2335,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",J'adore cette application qui est vraiment très utile sur mon xz3 android fonctionne parfaitement la signature passe en mode paysage automatiquement et ce qui est pratique aussi c'est qu'on peut changer la taille de la police ce qui est pratique je l'adore ne changez rien sauf si vous pouviez rajouter l'option entouré lors d'une prochaine mise à jour ça sera encore mieux et parfait !,3
2336,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Au début c'était bien , je l'ai désinstallé pour des raisons personnelles et dès que je l'ai réinstallé, mes pdf ne s'enregistrent pas , c'est-à-dire que je fais mon pdf , j'éteins l'appli et dès que je la réouvre , mon pdf a été supprimé . Utile mais bugé",3
2337,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",Cette application garde en mémoire la signature et permet à « n'importe qui » de la réutiliser ; elle n'est pas sécurisée par mot de passe ; elle ne permet qu'une seule signature... peut mieux faire !,1
2338,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Bien mais il manque l'option pour enregistrer le ficher pdf sur le smartphone, on ne peut que partager le fichier et quand il s'agit de répondre à un mail et d'y joindre le fichier ben c'est pas possible vu que le fichier n'apparaît nulle part.",4
2339,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",Dommage appli très pratique mais vraiment galère à utiliser ! Graphisme et manipulation digne des années 2010,5
2340,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",Très pratique pour remplir et signer des documents afin de les envoyer par mail sans avoir besoin d'une imprimante et d'un scanner. J'apprécie le fait que la signature soit enregistrée et il n'est donc pas nécessaire de la refaire pour chaque document. Application très utile,2
2341,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",A FUIR ! Affichage écran du travail achevé ne correspond pas à la réalité du PDF sauvegardé/imprimé. TRAVAIL VAIN. En attente de correctif ne perdez pas votre temps ! La déception est à la mesure de la réputation d'ADOBE.,2
2342,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Pour uniquement des notes et une signature, préférez lui \""Ecrire dans un Pdf\"", gratuit, open source, très intuitif, possibilité d'écrire avec stylet, choisir les polices, taille, couleurs...",3
2343,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","application extrêmement nulle, horrible, pas moyen de revenir en arrière, écrit 10 fois plus gros que le formulaire, pas au bon endroit... tres déçu. Je vais voir si ailleurs c'est mieux.",1
2344,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",très bonne app mais depuis la dernière maj l'écran de signature ne pivote plus. La fonction de ne pas sauvgarder la signature comme sur IOS serait bien aussi sur Android Je l'utilise pour remplir mes bons de livraison et envoyer une copie mail dans la foulée à mes clients.👍,5
2345,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",Cette application serait parfaite si on pouvait modifier l'épaisseur du trait de la signature. Le rajout du nom du signataire serait très utile aussi.,1
2346,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","cette application est génial. franchement j'ai bien réussi de remplir mon formulaire et modifié et signé... tt est parfait. je vous conseille de l'installer, c très utile. 5 étoile.",2
2347,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Impossible de remplir un formulaire comme il faut. J'essaie d'écrire à un endroit bien précis, mais impossible! J'ai essayé par tous les moyens, mais en vain.",1
2348,Adobe Fill & Sign : remplir des formulaires PDF,"4,3",Enfin une appli qui ouvre tous les fichiers sans avoir à lire une tonne d'aide explicative en plus on peut écrire numeriser les docs et signer avant de l'envoyer bravo pour rapidité pour mon constat de sinistre sans passer par courrier postal,5
2349,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Pas très intuitif, et ne permet pas de sauvegarder plusieurs signature. mais fait le taff, mais faut se dépatouiller dans l'application.....",4
2350,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Fonctionne très bien ! Et gratuite qui plus est. Rien à redire, très pratique pour ne pas avoir à imprimer certains documents et attestations 🙂",5
2351,Adobe Fill & Sign : remplir des formulaires PDF,"4,3","Ça devrait le faire pour l'attestation de déplacement. Contrairement à ce que je craignais, pas besoin de créer un compte Adobe pour enregistrer ses infos personnelles 👍",1
2352,Capture d'écran/Éditeur de Photo - Screen Master,"4,6","Très pratique, rapide et souple. On peut intervenir après «screenshot» ou 'double-cliquer' pour l'accepter directement. Merci au·x développeur·s. À vrai dire, je n'en connais pas de simple grâce à cette pastille à placer où l'on veut sur l'écran.",5
2353,Capture d'écran/Éditeur de Photo - Screen Master,"4,6",Bravo pour votre application qui fonctionne correctement. Le paramétrage permet de régler à notre guise en fonction des besoins. Je ne regrette pas d'avoir pris la version pro👍. Je recommande 😉😀 J'ai du mal à comprendre les commentaires négatifs 😳 Vérifiez en premier le paramétrage de votre téléphone avant de critiquer le développeur qui passe du temps pour réaliser une application qui est super et mise à jour régulièrement 😀🤞,5
2354,Capture d'écran/Éditeur de Photo - Screen Master,"4,6",Le top! Elle rend la capture d'écran facile à exécuter surtout avec le joystick de capture qui se trouve sur l'écran et qu'on peut placer n'importe où. Plus de tracasseries genre appuyer sur les deux boutons.... Cette app rend la tâche fastoch.,5
2355,Capture d'écran/Éditeur de Photo - Screen Master,"4,6","Très pratique à utiliser et des images de qualité, 5/5.",5
2356,Capture d'écran/Éditeur de Photo - Screen Master,"4,6","Top , j'adore la qualité d'image , j'ai aucun bug",5
2357,Capture d'écran/Éditeur de Photo - Screen Master,"4,6","Une maj qui fait du bien ! Bien plus stable, enfin ce que je cherchais !",5
2358,Capture d'écran/Éditeur de Photo - Screen Master,"4,6",Très bien seul hic ne peut-on pas obtenir un fichier PDF svp merci ?,5
2359,Capture d'écran/Éditeur de Photo - Screen Master,"4,6",Obligée de le désinstaller depuis la dernière mise à jour car je ne pouvais plus fermer la page pour ouvrir la capture. Dommage c était une bonne application.,5
2360,Capture d'écran/Éditeur de Photo - Screen Master,"4,6","Merci bcp pour cette apli c'est la meilleur , quand je fais mes gacha life j'itulise cette apli , la capture originale de l'apareil n'est pas aussi bonne que cella , on peut rogner éditer mettre des textes... Bref un grand merci au dévlopeurs",5
2361,Capture d'écran/Éditeur de Photo - Screen Master,"4,6","Ça ne fonctionnait pas. Lorsque je voulais faire une capture d'écran, une fenêtre apparaissait pour l'autorisation de capturer. Mais quand je cliquais sur \""commencer\"", rien ne se passait, la fenêtre d'autorisation ne s'enlevait pas. Réponse du développeur : \""Merci pour vos commentaires. Avez-vous des applications de filtres ou de luminosité d'écran telles que \""Filtre de lumière bleue\""? Si tel est le cas, désactivez ces applications, elles vous empêcheront d'accorder l'autorisation.\"" \u003e Je n'étais pas au courant de ce détail. En effet, j'ai désactivé mon filtre lumière bleue, et ça a fonctionné. Merci Note : je mettrai 5 étoiles quand une fenêtre apparaîtra dans l'appli, qui me dira de désactiver mon filtre, sans que j'ai besoin de contacter le développeur.",5
2362,Capture d'écran/Éditeur de Photo - Screen Master,"4,6","Vraiment excellent, surtout pour faire des copies d'écran défilant aussi bien horizontalement que verticalement. Le recollage automatique fait des merveilles. J'ai donc acheté la version PRO afin de soutenir le développeur et le remercier de mettre à disposition un application bien pratique et très bien réalisée.",2
2363,Capture d'écran/Éditeur de Photo - Screen Master,"4,6","Pas de raccourci tel que \""on/volume down\"" (le raccourci par défaut sur Samsung). Et surtout : l'icône se déplace n'importe où (en haut, en bas) et ne reste jamais là où on l'avait placé ! Du coup c'est jamais à la bonne place (caché derrière le volet déroulant, sur le clavier...). Donc ça s'enclenche sans qu'on le veuille. Très pénible !",5
