,app,google_score,reviews,user_grade
1666,Archero,"4,4","Quelques défauts, mais rien de méchant : - Beaucoup d'aléatoire, ce qui peut rendre le jeu un peu injuste parfois dans les compétences ou le types d'ennemis dans la salle. - À partir d'un certain stade le jeu demande énormément d'implication pour améliorer son équipement, énormément de grind. Mais avant ça le jeu a une bonne durée de vie quand même ! - Quelques doubles boss particulièrement complexes Pour le reste, pub intelligemment intégrée et utile, et excellent jeu dans l'ensemble !",3
1667,Archero,"4,4","Je viens d'installer l'app et franchement J'adoore ce jeu, c'est vraiment cool. Dans chaque niveau permet d'affronter les monstres ou gagner plus de chance de vie et de renforcer notre arme. Ce n'est pas un jeu compliqué. Je vous le conseille si vous avez du temps libre.",5
1668,Archero,"4,4","Passer des semaines sur le même niveau ça devient lassant. Aucune évolution sur les objets du personnage. Et en 3 semaines même pas une réponse à nos suggestions. Le jeu est trop basé sur les bonus que l'on peut avoir avec de la chance et la moitié des bonus ne servent à rien. En 1 an très peu d'évolution du jeu, les concepteurs sont confinés dans leur bulle ....",4
1669,Archero,"4,4","Le jeu est bien au début, mais plus on croit avancer, moins c'est le cas en faîte...je suis au niveau 14 depuis QUOI 5 mois , et impossible de passer le niveau tellement les boss sont archi dur, et en plus ils sont deux , avec des monstres , je parle même des récompenses qui sont devenues TROP TROP TROP TROP TROP aléatoir ou qui ne serve a rien, puis même si on a 20000 de pv , on se fait toucher une fois on en perd la moitié, c'est franchement ABUSER ,je joue depuis 2 ans et la je suis remonter",1
1670,Archero,"4,4","Bon jeu très addictif ! Parcontre ce serait sympa que nos équipements soit pris en compte dans les parties multijoueur, évidemment en complexifiant le niveau des mobs par rapport à la moyenne de nos deux niveaux et si on pouvait ressusciter la personne décédé quand l'autre est toujours en vie ce serait encore mieux ! Sinon jeu dans l'ensemble vraiment très correct sans devoir payer pour avancer 😊",1
1671,Archero,"4,4","Jeu très varié: compétences variées , items variés, ennemis variés, boss intéressants. Cependant les items sont difficiles à avoir (pour les fusionner) car on ne drop que du commun. Avec les gemmes on ne sait pas trop quoi en faire. A partir du chapitre 11,c'est plutôt du pay to win car fusionner des épique (rareté n°4,après rare, inhabituel et commun) est très dur. Les développeurs devraient ameliorer le mode multijoueurs.",4
1672,Archero,"4,4",Je comprends le principe du payer pour avancer mais après avoir pas mal évolue dans le jeu en payant régulièrement des pass combat. On en arrive à payer pour stagner voir même reculer car la difficultée augmente sur des niveau que je passait facilement il y a quelques temps . Drole de principe... Le jeu est sympa mais cela est vraiment décevant. Pas très joli tout cela.,4
1673,Archero,"4,4","Je suis d'accord pour chaque commentaires poster surtout pour le \""addictif\"" 🤣 mdr et notamment pour ressusciter en mode multijoueur . Pour ma part c'est les améliorations des équipements pourquoi pas \""avoir droit à 3 échange possible avec d'autre joueurs qui y joue aussi tous les 48h ou 24 h😋👌 avec le mode multijoueur\"" sa rendrai le jeux plus sympathique parceque j'avoue que j'ai tous niveau 50 mais la seul arme que j'ai besoin j'ai 2 violette 2bleu 2verte 2gris et sa fait 2 mois😭🤣",2
1674,Archero,"4,4",Très bon jeu hor Ligne je v ou le recommande 😎😎ce qui lise ça sons des BG 😏mais le seul problème c'est que on ne peut pas améliorer son équipement hor ligne😌tester vous aller quiffer,5
1675,Archero,"4,4","Très bon jeu et assez facile à prendre en main. les objets payants sont certes un désavantage mais on nous offre beaucoup de contenu. Il est cependant indiscutable que si l'on investi pas quelques euros on devient très rapidement bloqué dans le jeu. Il faut attendre un coup de chance ou jouer sans arrêt histoire d'avoir un équipement qui tient enfin la route. Cependant, la progression gold/améliorations trop lente. Gros bémol : la synchronisation entre Apple et Android n'est pas possible.",4
1676,Archero,"4,4","Autant le jeu est addictif et amusant au début, mais plus vous irez loins et plus vous vous rendrez compte que ce jeu l'est de moins en moins.. Là c'est même plus de la technique qu'il faut avoir... Il n'y a physiquement pas la place dans les différents niveaux pour esquiver et rien pour ce protèger... Le problème n'est pas que la difficulté soit élevé, certains niveaux sont pensés pour que tu ne parviens pas. Et à la prochaine grosse màj, pouf ! Le niveau est abordable...",3
1677,Archero,"4,4","Le jeu est bon, mais la progression free to play est trop lente. De plus il comporte encore des bugs qui pourrissent l'expérience de jeu, du genre un coffre obsidienne que le jeu fait semblant de m'offrir avec le pass de combat et qui au final a disparu je ne sais où, mais le jeu prétend me l'avoir donné. Bref, mitigé comme expérience même si le jeu reste assez amusant.",1
1678,Archero,"4,4",Le jeu est bien rien à dire a part le fait que les coffres sont chère pour de l'équipement (généralement) pas rentable,3
1679,Archero,"4,4","\""Annonces pas encore prête\"" depuis un bon moment donc pas moyen d'être ressuscité sans gemmes... une solution ?",5
1680,Truck Driver City Crush,"4,1",Île est trop petit des missions asser dur mais il vaut rais conbuise améliorer notre maison et acheter des meubles et pouvoir l agrandir,5
1681,Truck Driver City Crush,"4,1",Ce jeu est coup je donne 100 % à ce jeu mais les voitures ne sont pas rapides et puis on peut pas accéder à des maisons et ce jeu est trop facile même GTA est encore plus beau mais je n'ignore pas la beauté de ce jeu je vous donne 4 étoiles pour le travail fourni,4
1682,Truck Driver City Crush,"4,1",Jeu super le solde est fait que j'ai c'est quand au lieu que les policiers il nous emmène pas en prison faudrait qu'il nous emmène en prison ce serait mieux,4
1683,Truck Driver City Crush,"4,1",J adore se jeu il y a beaucoup de suspens,5
1684,Truck Driver City Crush,"4,1",J'arrive pas à contrôler les voitures moto et j'arrive à tirer des balles,3
1685,Truck Driver City Crush,"4,1",Comment on fait pour allez tous les deux en voiture tous les deux de bonhomme si vous plaît vous pouvez répondre,2
1686,Truck Driver City Crush,"4,1",Je mes 5 étoiles par ce que j'aime trop se jeux,5
1687,Truck Driver City Crush,"4,1",Génial vraiment super dommage qu'on dérape avec les harley davidson en plus dans la vie en general ce sont mes motos préférés et toujours avec les motos quand on atteint la vitesse maximale sa tremble et sa c'est dommage les graphismes quand on est en avion ou en hélicoptère sont extraordinaires,5
1688,Truck Driver City Crush,"4,1",Mec ce serait plus cool si tu ajoute le numéro 2,5
1689,Truck Driver City Crush,"4,1",Vraiment j'adore cette application j'aurai dû vous donner 10 etoiles Mais corrigez vous car il y a des missions qui sont inaccèssible,5
1690,Truck Driver City Crush,"4,1","Jeu vraiment sympa . Tres appreciable , j'adore son decore , le design et le plan sont geniale ! Tous mes encouragements a l'equipe !",5
1691,Truck Driver City Crush,"4,1",Cool 👌mais le problème c'est que lorsque t'as un accident et tu vas cogner la police ils te poursuivent et cherchent à te tuer et le graphisme des motos son nul appart sa y'a rien le reste est zen,4
1692,Truck Driver City Crush,"4,1",Ce jeu est toujours disponible pour un entretien avec le temps de faire le nécessaire pour la semaine prochaine,5
1693,Truck Driver City Crush,"4,1",C'est très coooool mais île est trop petite et la mission est très dur,3
1694,Truck Driver City Crush,"4,1",Le jeu est interessant mais il faudra ameliorer pour qu'il n'y ait plus de beug,5
1695,Truck Driver City Crush,"4,1",D'après les commentaires je suis satisfait que le jeux soit chargé ms je croi que jouable,1
1696,Truck Driver City Crush,"4,1",Sa refuse.j essayer mainte fois des que je rentre sa sort,5
1697,Truck Driver City Crush,"4,1",Le jeux est les très bien,1
1698,Truck Driver City Crush,"4,1",C'est super...le problème il a fallut qu'il soit en toutes langues,5
1699,Truck Driver City Crush,"4,1","Le jeu est bien mais c'est difficile d'avoir de l'argent,je vous le recommende",4
1700,Truck Driver City Crush,"4,1",100% meilleur jeu mais il suffit d'augmenter la vitesse des voitures et d'espacé la ville et d'ajouter les missions,5
1701,Truck Driver City Crush,"4,1",Super jeux je le trouve meuilleur. Je veux que ça soit plus doux que gta. Cest mon souhait pour vous,5
1702,Truck Driver City Crush,"4,1",c'est assez cool car il y a de l'action et il y a de la musique classe et on peut faire sortir les gen de la voiture👍👍👍👍👍👍👍,5
1703,Truck Driver City Crush,"4,1",On dirais gta5 mais version mobille.Attention je critique pas le jeu est tres bon .Mais ya une mission difficile avec un camoin des yaqouza .,5
1704,Truck Driver City Crush,"4,1",je vois que ce jeu est bien mais je n'ai pas encore télécharger Jasse en cours de téléchargement mais je vois que ce jeu est vraiment chic mais je danse et toi parce que je trouve je vois que ce jeu je donne 5 étoiles,5
1705,Truck Driver City Crush,"4,1",C'est une magnifique jeu car elle a l Action et on peut sortir les gens de la voiture,5
1706,Truck Driver City Crush,"4,1",Jeu bon mais les controles sont trop mauvais et gachent tout,5
1707,Truck Driver City Crush,"4,1",Jeu super .mais se serai plus cool si on pouvais rentrer dans les etablisement et si il y avais des bateaux,1
1708,Truck Driver City Crush,"4,1",C'est super en plus il y a un endroit avec un tank,3
1709,Truck Driver City Crush,"4,1",Il n'y a pas d'histoire dans ce jeu et on se lasse assez vite.,4
1710,Truck Driver City Crush,"4,1",Se jeu est très bien mais il y a souffent de bug,5
1711,Truck Driver City Crush,"4,1",Le jeux est super bien j'attend la mise à jour malgré que c'est en Anglais mais j'ai grave kiffé moi je vous le conseil,1
1712,Truck Driver City Crush,"4,1",Je vous le deconseille fortement car il y a trop bug et les graphismes sont nul,5
1713,Truck Driver City Crush,"4,1",Ce jeu est super mes il manque beaucoup de trucs dans se jeu je vous félicite c'est un très bon jeu,5
1714,Truck Driver City Crush,"4,1",C'est trop nul je n'arrive jamais à prendre des ⛴ et quand je suis au dessus de l'eau je meure,1
1715,Truck Driver City Crush,"4,1",", augmenter la vitesse des voitures et remettre des missions",4
1716,Truck Driver City Crush,"4,1",Il est super mais il faudrait être toute langue,2
1717,Combat aérien 3D,"4,3","Je trouve le jeu super, c'est juste qu'il faudrait mettre un temps moins long pour recharger l'énergie. Idem pour la recharge des challenges (4H30 quand même !!!). Sinon je trouve qu'il n'y a pas assez de niveaux et c'est méga chaud pour acheter un avion (heureusement que j'ai découvert une technique de farm assez cheatée)",4
1718,Combat aérien 3D,"4,3",Ce jeu est un peu bizarre mais c'est un peu trop bien donc je mets la note de 5 pour 5 5 étoiles parce que c'est cool c'est un combat et en plus tu as la piste et je répète la piste pour s'envoler j'aime bien aller sur pigeon Simulator ou bien roblox je suis là,5
1719,Combat aérien 3D,"4,3","en JOUANT LE MODE CHALLENGE À CHAQUE FOIS QUE J'AI L'OCCASION ! Bonjour, je me sens bien à l'aise en jouant à ce jeux. Et, dès le niveau 6. , j'arrive à avoir 5 AVIONS DE COMBAT avec ses ACCESSOIRES, et en plus installer le MEILLEUR MITRAILLEUSE, ainsi que MEILLEUR MISSILE, et MEILLEURES ANTIMISSILE pour mieux défendre mon appareil. C'était mon secret de réussite ! J'arrive maintenant au niveau 8.3 et le jeux continue ...",5
1720,Combat aérien 3D,"4,3",Le jeu a été bien conçu. Ca m'a beaucoup aidé pendant le confinement imposé... Je demande aux concepteurs d'améliorer un peu la visibilité du jouer en mettant l'acteur dnas son avion et non à l'extérieur de l'avion. Et puis de faciliter l'achat ou l'équipement des avions. Des tirs des mitrailleuses peuvent atteindre les cibles statistiques comme les bateaux ou des avions qui seront droits devant... Ca sera intéressant d'atterrir apres mission. Merci c'est baby kibazola depuis Kinshasa,5
1721,Combat aérien 3D,"4,3","Meilleur jeu de combat aérien que g pour l'instant. Mais si vous pouvez mettre en français ce serai cool, parceque je pige rien depuis le début, et cesserait bien si on entend le bruit des avions (genre leur moteur),merci d'avance. À part ça rien à dire, excellent travail les gars. Bonne continuation 👍👍👍👍🤙🤙🤙",5
1722,Combat aérien 3D,"4,3","Cool appli mais necessite plus d'endurance et trop d'ardeur en jouant. L'energie finit aussi vite. Sinon les gars, je vous invite à télécharger c'est relaxant ce jeu. Merci au developpeur",3
1723,Combat aérien 3D,"4,3","Problèmes à répétition sur ce jeux, pas de bonus quotidien, pas possible de récupérer gains de missions. Très dommage. At sinon. Est un bon jeux. Chaque jours même chose. Veuillez contacter le network mais pas de solutions journalières.",1
1724,Combat aérien 3D,"4,3",Pas mal application j'apprécie énormément pas tellement de défaut mais sinon faut appuyer sur l'amélioration de sale de pilotage il mettre tout au complet pour que les élèves pilote pourront en se servir,4
1725,Combat aérien 3D,"4,3",Très cool le mais un petit problème quand je veux recupérer les bonus quotidien le jeux dit j'ai pas de connexion alors que j'avais la connexion mais très cool! ÚvÙ,4
1726,Combat aérien 3D,"4,3",Très bonne app. Très difficile aussi. Bravo au développeur. J'attends la mise à jour 🙏🙏,5
1727,Combat aérien 3D,"4,3",Ce jeu est très bien mais il y a trop de publicité dans la prochaine version ils devraient essayé de corriger sa,3
1728,Combat aérien 3D,"4,3","Bon jeu qui me rappelle bcp ace combat, il serait bon de varier les environnements : montagnes, plaines... et varier les unités : cibles terrestres mobiles par exemple",4
1729,Combat aérien 3D,"4,3","Cool, mais quand tu arrives au niveau supérieur ça devient automatique très difficile",4
1730,Combat aérien 3D,"4,3","J'aime beaucoup ce jeux mais il faudrait mettre plus de réalisme comme rajouter le bruit des motteurs ,soulever l'eau ou de la poussière quand l'avion se rapproche du sol mais a part ça très bon jeux",5
1731,Combat aérien 3D,"4,3","Horriblement bugé, une explication d'interface et un menu incompréhensibles car tous les boutons sont fusionnés entre eux je n'ai pas cherché à aller plus loin ce qui de toute façon n'était pas possible car quand j'appuie où on me dit pour commencer le niveau et bien ça ne fait rien du tout",1
1732,Combat aérien 3D,"4,3",Meilleur des meilleurs des meilleurs jeux que j'aifaudrait que vous améliorer un petit peu sur les pistolets ce que son débutant mettez lemais quand même son j'ai rien sorti jeux combat aérienne changez rien c'est trop où c'est trop bien c'est tout ce que vous voulais et passez de bonnes vacances,5
1733,Combat aérien 3D,"4,3",Pas mal mais maintenir le cap de l'appareil est vraiment difficile,5
1734,Combat aérien 3D,"4,3","Jeu assez ennuyeux, la progression est lente, la conduite n'est pas super réaliste, mais il a au moin le mérite d'être léger et hors connexion.",3
1735,Combat aérien 3D,"4,3","Très bon jeu sur le plan des graphismes, assez réaliste mais il est vraiment compliqué d'économiser pour acheter de nouveaux avions ou upgrades les armes. Les missions sont sinon très répetitives, j'ai fini le jeu alors que je n'ai que 3 avions sur 10. Enfin pour certains avions il faut récolter des pièces pendants certaines missions, notamment pour le sukoi ou il faut en récolter 50 avec un choix de 3 mission différentes. Donc c'est assez barbant...",4
1736,Combat aérien 3D,"4,3",Très bon jeux mes dificile d'économiser pour acheter un autre avion simplifier le sil vous plaît,5
1737,Combat aérien 3D,"4,3",Ce jeu est trop bien . Les graphismes sont bien fait même les avions de chasse . Je vous conseille de l'installer. Bonne continuation aux créateurs du jeux. 😁😁💯💯👍🏻👍🏻👍🏻👌👌👌😁,5
1738,Combat aérien 3D,"4,3","Çe jeu est trés trés bon, j'aime vraiment 5 etoile pour vous seulemet il facilite aux moins c'est un peux dificile",5
1739,Combat aérien 3D,"4,3",Très très bon jeu je le recommande à tous . J'ai déjà fini tout les stages et je me demande si vous ne pourrai pas améliorer le jeu en créant de nouveaux stages supplémentaires . J'aime trop ce jeu . J'attends votre réponse.,5
1740,Combat aérien 3D,"4,3","C'est cool comme jeux ,mais pour avoir les avions il faut , jouer des parties deja terminé il sont vraiment très cher vos avions",4
1741,Combat aérien 3D,"4,3","Jeu qui consiste à accumuler de l'or et des femmes pour acheter un gros avion avec des armes puissantes. Sinon : impossible de gagner, et une fois tout ceci réuni : impossible de perdre. Mais ça m'a fait passer du bon temps quand même",3
1742,Combat aérien 3D,"4,3",Bonne appli mais c'est dur pour viser les adversaires et sa coûte trop cher pour les amélioration mais très bon jeu,3
1743,Combat aérien 3D,"4,3",Un bon jeux mais difficile d'acquérir des étoiles pour acheter de nouveaux avions,4
1744,Combat aérien 3D,"4,3","Super jeux, beaucoup de faciliter à jouer, mais le niveau 6 du monde 3 est méga compliqué quand on a les avions : 1,2,3 Il faut faire gagner plus d'argent quand ont monte de niveau ( ex: 300 d'argent pour le niveau 6 du monde 1 ) Donc j'y mais 4 étoiles",4
1745,Combat aérien 3D,"4,3","Un excellent jeu dans l'ensemble. Mais lorsqu'on passe à des niveaux superieurs, les cibles ennemis deviennent difficiles à atteindre, le jeu est interessant.",4
1746,Combat aérien 3D,"4,3",bon jeu mais je ne peux pas faire certaines manœuvres comme des vrilles et lorsque l'on pique sur une cible on ne peut pas tirer si la cible se trouve en dessous de l'avion (c'est l'explication la moin claire du monde),4
1747,Combat aérien 3D,"4,3",Jeux intéressant Bah ! Sauf que c'est pas facile de débloquer les avions de chasse. Rien à dire à part ça mais j'attends des améliorations encore plus à la hauteur,4
1748,Combat aérien 3D,"4,3",dans l'ensemble le jeux est bon sauf qu'il n'y a pas trop de missions et les récompenses sont faibles,4
1749,Combat aérien 3D,"4,3",Pour avoir jouer jusqu'à délivré la dernière mission je suis très satisfait de la conception qui me renvoie dans la réalité,5
1750,Combat aérien 3D,"4,3",C’est trop bien on dirait que s'était dans la vie réelle.,5
1751,Combat aérien 3D,"4,3",Bonjour merci pour votre jeux il est bien base et le graphisme est perfect mais je donne 5 étoiles a cause de la difficulté à acheter de nouveaux avions Merci au développeur👌👌👌👌😎😎😎,4
1752,Combat aérien 3D,"4,3","C'est une bonne application, le temps passe sans que vous imaginez quelque chose",5
1753,Combat aérien 3D,"4,3",Très bon jeux pour ce qui aime les avion de chasse et les combats.,5
1754,Combat aérien 3D,"4,3",C'est un bon jeux mais il est trop fatiguant le pilotage et le combat n'est au top,3
1755,Combat aérien 3D,"4,3","Jeux trop énervant. Pour les ennemis,ils leurs faut un seul missile pour mettre KO ton avion mais par contre toi il te faudra 6,7 missiles pour qu'un de leur explose et le pilotage aussi difficile.",1
1756,Bomber Friends,"4,3","Bon jeu , et toujours des nouveautés ! Le seul problème c'est qu'on ne peut pas accéder aux nouveaux accessoires. Sauf si on paie malheureusement.",3
1757,Bomber Friends,"4,3",Merci pour ce jeu très intéressant mettez plus de mot à dire dans le mode en ligne et rajoutez les niveaux,5
1758,Bomber Friends,"4,3","Bonjour à tous et à toutes, je trouve ce jeu excellent, avec beaucoup de graphismes, de plus toujours de nouveaux événements sortent, ainsi chaque mois une nouvelle saison sort, de même on peut jouer avec nos amis, il y a des clans, il y a tout quoi si on veut en conclure, je vous le conseille vivement !",5
1759,Bomber Friends,"4,3","Très bon jeux, si il aurait 10 étoile je le metterais toutes!! Car se jeu a de beaux graphismes les comandes sont très bien,pas de beuges et peu5 de pubs je vous le conseil vraiment!! Par contre 2 petits defaut qui faut changer le premier: plus de diament on en a presque jamais sauf si on achete pas le passe!! Le deuxieme: s'il vous plaît plus de chois 0our custom le perso sinon super bien!! Et si vous n aver pas de reseaux vous pouvez quand meme jouer c'est bien sa!!! 😎",5
1760,Bomber Friends,"4,3",Un très bon jeu avec énormément de mode de jeu dont un mode multijoueur avec possibilité de créer des parties privées Possibilité aussi de personnaliser ENTIÈREMENT son personnages Et aussi pas mal de récompense en fin de match déblocable immédiatement en regardant des pubs ou en attendant Vraiment un très bon jeu,5
1761,Bomber Friends,"4,3","J'adore ce jeu, sa me fait penser à bomber man mais en mieux et sur mobile, le jeu est agréable à jouer, les médailles sont assez facile à avoir, on peut custom notre perso et un pass de combat superbe ! Franchement je vous le conseil vraiment c'est fun et on peut jouer avec des amis ! 5 étoiles",5
1762,Bomber Friends,"4,3","Très bon jeu, même plutôt addictif, mais gros bémol : les pubs... Il y en a partout ! Après chaque combat, en lançant le jeu etc... C'est insupportable à la fin !",4
1763,Bomber Friends,"4,3","Le jeux est bien mais rajouter plus de pack, avec des tenue stylée, mais aussi plus de bombe qui vont des effet différents parce vous rajouter la même effet sur deux bombe c'est le cas la bombe électro et la bombe en forme de télé.",5
1764,Bomber Friends,"4,3","Très bon jeu très amusant que ce soit en local entre amis ou en ligne ,très varié avec tout les modes de jeu proposés franchement très bon jeu.",5
1765,Bomber Friends,"4,3","Ouais le jeu est genial. J'aurais donner 5 étoiles s'il y avait l'option \""jouer en local entre ses amis .\"" Donc SVP ohh ajouter cette option. Sinon le jeu est vraiment chic",4
1766,Bomber Friends,"4,3","J'ai adoré ce jeu mais il y a 2 probleme,: le premier c'est les pub le deuxième la c un problème de ma tablette c que je suis éjecté du jeu plein de fois regler juste c 2 probleme et c un jeu parfait merci les dev^^",3
1767,Bomber Friends,"4,3",Sympa car on peut aussi jouer hors ligne sans pub. Les niveaux peuvent être gagnés même s'ils ne sont pas complètement vidés.,4
1768,Bomber Friends,"4,3",Très amusant mais j'ai mis 4 étoiles car on ne peut plus jouer en ligne sans mettre à jour le jeu,4
1769,Bomber Friends,"4,3",Très bon jeu avec un mode hors ligne qui possède énormément de niveau des possibilités de personnage a créé infinie un passe de conbat des cartes un mode online et plus ancor,5
1770,Bomber Friends,"4,3",Le jeu est super mais quand tes dans un endroit comme par exemple la lave tu joue contre des personne de maidaille bronze,4
1771,Bomber Friends,"4,3",Trop cool mais je mes 5 étoiles parce que ils faut des meilleurs pack est svp mettez un mode ou on peut avoir des bombe infini 😭,4
1772,Bomber Friends,"4,3","Se je je l'ai pas desinstaler mais pour temps se je est panormal,déjà de 1 je me fait une partie trenkilement puis j'ai déposer un bombe en haut y avait une bombe en bah,je suis protéger après je suis mort comme sa,se qui dise que je ment bah soyer à ma place vous aller voir que je dit la vériter,de 2 quelqu'un m'a bloquer avec une bombe j'avais un bouclier sur moi puis chui ded bizarrement, déjà au moment où la bombe explosait j'avais toujours le bouclier,puis encore une fois j'étais ded...",1
1773,Bomber Friends,"4,3","Toutes les 5 secondes il y a des pubs, c'est très énervant, il est impossible de jouer tranquillement !!",1
1774,Bomber Friends,"4,3",Le jeu est trop super merci beaucoup pour ce jeu tu peux créer ton clan mettre ton nom et le drapeau de ton pays ces vraiment super j'aime bien le fait qu'on puisse parler à d'autres joueurs mais en gagne peut de diamant ☺️☺️☺️☺️👍👍👍👍😘😘😘,5
1775,Bomber Friends,"4,3",Très réussi. Cependant il y'a trop de pub inintéressante.,4
1776,Bomber Friends,"4,3","Mais c'est quoi ça je joue évent mais je lag et qu'on je lag ça mexpulse de l'évent , c'est nullllllllllll😤☹️👎👎👎 changer ça le plus vite possible ! C'est un ordre et en plus vous augmentez les prix de pack nul👎 ,se jeux devient plus en plus nul😤😤😤.( 2020)",1
1777,Bomber Friends,"4,3","Je n'aime pas votre jeu, les mouvement sont just incontrôlable, je joue avec des personne qui sont beaucoup plus évolué que moi, il y a des pub toute les 3 seconde..",2
1778,Bomber Friends,"4,3",Le jeu est bien mais il y a trop de pub c est abusé,2
1779,Bomber Friends,"4,3","Bonjpur je m'adresse ace qui veulent tester des skin, instaler les derniere version apk de bomber friends en tapant \""bomber friends unlocked\"" et vous mettez la version que voulait ;D",5
1780,Bomber Friends,"4,3",Jeu très bien petit détail on ne peut pas ajouter des amis,5
1781,Bomber Friends,"4,3",Vraiment un bon jeu avec beaucoup d'option differentes,4
1782,Bomber Friends,"4,3",Très bon jeux d'arcade ...plus intéressant que le célèbre bomber man ... Très cool,3
1783,Bomber Friends,"4,3",Pas mal me fait penser a un ancien jeu avec des bombes,5
1784,Bomber Friends,"4,3",Se jeux et très bien mais beaucoup trop de pub donc enèrven,3
1785,Bomber Friends,"4,3",Dommage qu'il y a la téléportation pour les personnes qui bug mais le jeu est très bien tu peux jouer avec tes ami(e)s Les é évènements sont très bien tu gagne des objets stilé les packs sont super dommage qu'il font pas de pass gratuit une saison ou le nombre que vous voulez 🤷🙏,5
1786,Bomber Friends,"4,3",C'est un jeux d'aventure passionnent et qui ne fini pas d'étonner le joue pour vous dire vais je joue ce jeux depuis 2ans et je n'ai jamais atteint la fin car c'est un objectif pour moi de toujours délivrer tout les jeux vidéo que je joue pour moi l'aventure ne fini jamais et bomber Friends me la prouvé c'est pour cela qu'il reste le meilleur,4
1787,Bomber Friends,"4,3",Super j'adore c'est le jeu de mes rêves et on peut se faire plein de Nouveau amis je joue tout les jours à bomber friends je Vous le conseille très fortement vraiment installer On peut metre de l'argent dans le jeu mais on est pas obligé Et parfois quand on parle on peut utiliser un traduction Et apprendre toute les langues par exemple merhaba veut dire Bonjour en turc génial très bon jeu 🥳 merci au créateur Et bravo d'avoir créé le jeu bomber friends 👏👏👏👏👏🥳,4
1788,Bomber Friends,"4,3","Bonjour j'ai bien aimé le jeu, très bon franchement, je vous le recommande, juste un seul défaut, les pubs (il y en a trop).",3
1789,Bomber Friends,"4,3","Je intéressent et on peut jouer avec d'autre persone et avec ses amis. On peut y voirr sa progression, participer a des evenement et autre.",5
1790,Bomber Friends,"4,3",C bien le concept mais bon si vous avez un portable genre un Wiko NE L'INSTALLER SURTOUT PAS. Ça beug ça fait cracher le portable et au final on arrive plus a l'allumer/éteindre. Sinon cette appli et bien.,5
1791,Bomber Friends,"4,3","Le jeu est très bien, il y a un beau graphisme mais le jeu a un inconvénient, il y a des PUB !!! ELEVÉ LES PUB SÉRIEUX ! Mais sinon le jeu est cool",5
1792,Talking Tom: Course à l'or,"4,4","Parfait, le jeu fais des mise a jour pour Noël, halloween, ... mais se que j aime bien c est que il donne des tenue payante juste pour des éclair mais le jeu est bien plusieurs niveau parfait",5
1793,Talking Tom: Course à l'or,"4,4",Moi j adore se jeux parse que il a plein de peysage plein de personnages et an plus on peux construit des maisons donc s'est pour sa que je mais 5 étoiles et se n' ai pas du tout comme sobeu surfeurs 💙,5
1794,Talking Tom: Course à l'or,"4,4","Très bon jeux. Je vous le conseille fortement. Parce-que il y a aucune pub. Aucun beug. Il y a plusieurs niveaux : il y a le niveaux d'Angela, de Tom, Ben, Hank, Hank Hawaien, La glissade en neigé de Tom, La virée nocturne d' Angela, La ferme de Ginger, et Ginger. Il y a 9 niveaux. Au niveaux de Ginger il y a eu comme une sorte de brouillard. Dans ce jeux vous faites des courses. Vous avez plusieurs personnages.Des voitures passent il faut faire gaffe les voitures maites leur phares. 🙁🙁🙁🙁🙁",4
1795,Talking Tom: Course à l'or,"4,4","Pour moi, court tom (ou talking tom) c'est un jeu splendide, ce jeu m'a ému, éblouie, j'adore ce jeu. Il n'y a pas beaucoup de pub, enfin, presque pas. J'ai mit 4 étoiles car le but du jeu et très bien, c'est un peut le même principe que surbouer surfeur mais en mieu. Il y a plusieurs paysages, plusieurs personnage, les personnages son des chiens ou des chats, de plusieurs les races. Du coup, je vous dit: instaler TALKING TOM. Ce qui sont daccord avec moi, liker ce commentaire Chloé",5
1796,Talking Tom: Course à l'or,"4,4","Je mais vraiment 5 etoiles ce hjeu avec fdes chien des chat et des race diferante jadore un payant mes sa serre a quelle que chose de prendre des nouveau perso parce que tu avance de niveau a chaque fois que tu a fini ta maison ou ton bateaux ect les personnage son Agela, Tom,Ben ,Genger fermier et si jen oublie un ecris moi les dans comentaire si tu peux . Bonne journée ou bonne soirée au revoir",5
1797,Talking Tom: Course à l'or,"4,4",Super jeu mais problème je vais vers les 500 000 points et je ne peux meme pas taper une seul fois le voleur tandis que parfois j ai 100 000 points et je peux le taper ils devraient ajouter un petit détail pour qu à chaque 150 000 ou 200 000 points on puisse le taper PS je saute et parfois mon perso ne saute pas directement mais se n est pas très grave,5
1798,Talking Tom: Course à l'or,"4,4",Très bon jeu j'adore les endroits les personnage je vous le conseille pour passer le temps et s'occuper merci a ceux qui on fait se magnifique jeu,5
1799,Talking Tom: Course à l'or,"4,4","Le jeu est vraiment génial ! Il y a plein d'options et de personnages, le seul problème est que les diamants sont compliqués à avoir, mais ils sont nécessaires au développement du jeu. Je suis actuellement au tout dernier niveau et j'ai vraiment beaucoup de mal à trouver 500 diamants.",4
1800,Talking Tom: Course à l'or,"4,4",Ce jeu c'est comme ça part surfer mais il faut avoir beaucoup de choses pour construire la des niveaux et tout ça et il faut construire jusqu'à la fin et après tu as au prochain niveau et patati et patata et je sais pas combien il y a de niveaux mais il y en a plusieurs voilà,5
1801,Talking Tom: Course à l'or,"4,4","Je trouve que ce jeu est super 👍👍👍 je vous le conseil. Je mets 🌟🌟🌟🌟🌟 on peut choisir plein de personnages plein de niveaux. Ça fait depuis très longtemps que j'y joue, donc c'est pour ça que je vous le conseille ; au revoir",5
