,app,google_score,reviews,user_grade
212,Trivia Crack: Jeu de quiz multijoueurs,"1,7",Excellent jeu de trivial. Bon gameplay. Fonctionne bien \u0026 est fluide. Le meilleur de Trivial que j'ai trouvé sur le play store. Pas trop de publicités.,4
213,Trivia Crack: Jeu de quiz multijoueurs,"1,7",Je ne peux m'empêcher d'y jouer à chaque jour. Compétitif et instructif. Je joue depuis longtemps. J'adore.,1
214,Trivia Crack: Jeu de quiz multijoueurs,"1,7","Très bon jeu, on apprends des choses en s'amusant et on peut faire des duels avec ses amis !",2
215,Trivia Crack: Jeu de quiz multijoueurs,"1,7",Rien dire mise à part la catégorie Survivant est en anglais ( sauf si ça nécessite un réglage de paramètres!),1
216,NOUVEAU DuelQuiz !,"4,5","C'était un très bon jeu. Récemment ils ont mis un nombre de pub incroyable. Pourtant j'ai acheté le jeu, mais maintenant ils veulent qu'on prenne un abonnement. Pour un jeu qui a été payé, c'est scandaleux. De plus, il y a des parties en arènes pour lesquelles les points ne sont pas comptés. On regarde une pub de 30 secondes et finalement la partie n'a servie à rien.",2
217,NOUVEAU DuelQuiz !,"4,5",Ce jeu est devenu une catastrophe...depuis leur rachat ils veulent juste vous faire passer a la caisse ! Quitte a annuler les anciens comptes premium (pourtant achetés en une seule fois sans limitation de durée) en les innondant de pubs pour les obliger a payer un abonnement mensuel hors de prix et pas du tout justifié par le jeu en lui même... Fuyez....c'est ce que je fais a regret après 6 ans de présence sur ce jeu ! Il y a heureusement beaucoup d'autres jeux de quizz sympa....gratuit !,1
218,NOUVEAU DuelQuiz !,"4,5","Au choix : ou vous supprimez les pubs de la version payante que j'ai payé mais rapidement ... ou je désinstalle ce jeu et je dénonce cette manière de faire !... On paye pour ne pas avoir de pubs et c'est un tsunami de pubs en permanence.... Ouf, il existe des concurrents !!! .... Dommage.",1
219,NOUVEAU DuelQuiz !,"4,5",Je persiste : Arnaque totale et pub à outrance. Les joueurs ne sont pas en direct. Ne vise qu'à vous faire claquer du fric. Où est le temps du premium où pour 3 ou 5 euros on n'avait pas de pub à vie. A fuir absolument,1
220,NOUVEAU DuelQuiz !,"4,5","J'enlève la dernière étoile suite à votre réponse. Le prix de votre abonnement est exorbitant pour un simple jeu!!!! J'étais un joueur régulier depuis plus de 3 ans, je vais arrêter de jouer. Il y a d'autres jeux. Comme ça vous gagnez sur toute la ligne. Pas d'abonnement et un joueur de moin pour regarder vos pubs. Vous êtes des champions continuez ainsi!",1
221,NOUVEAU DuelQuiz !,"4,5","Comme nombre de joueurs, je suis furieux depuis l'invasion de pubs de 30 secondes qu'on ne peut pas virer. Moi aussi j'ai payé la version Premium pour éviter ça. Je trouve ça totalement contre productif et je compte désinstaller le jeu si vous ne revenez pas en arrière. Ce serait dommage, c'est le seul jeu que je pratique. Le lendemain de mon post, on peut a nouveau virer les pubs sur le jeu de base. Par contre, elles sont toujours presentes sur le jeu du mois. J'ai arrete avant la fin. Bravo !",1
222,NOUVEAU DuelQuiz !,"4,5",Depuis la dernière mise à jour les publicités après chaque manche sont revenues alors que j'avais pris une version premium il y a des années. Maintenant il faut payer un abonnement mensuel soit disant pour que les joueurs puissent continuer à bénéficier d'un jeu de qualité. Ca s'appelle surtout de l'avidité. Du coup j'envisage sérieusement de désinstaller. Très décevant.,1
223,NOUVEAU DuelQuiz !,"4,5","Avant c'était pas mal. Maintenant c'est une catastrophe. Même en ayant payé l'ancienne version Premium, on doit maintenant se taper 30 secondes de pubs entre chaque tour même dans les parties classiques, on est limité à 16 parties, on ne peut plus bloquer tous les trolls qui infestent le chat, ... Et pour virer les pubs il faudrait payer un abonnement de 5,49€ par mois, ce qui en fait le jeu le plus cher du store, alors qu'il a une note de 1,3 (une des pires) !!! Des génies du marketing 🤣",1
224,NOUVEAU DuelQuiz !,"4,5","Depuis quelques jours, nous sommes agressés avec des publicités intempestives entre les manches. Ceci alors que la version que j'avais achetée était supposée sans pubs! Si l'objectif est de vendre de force l'abonnement VIP, c'est inutile. Vous allez juste dégoûter les joueurs réguliers comme moi. Et vous ne trouverez plus que ceux qui confondent votre jeu et un site de rencontre, ils constituent l'autre pollution de votre jeu, c'est insupportable.",1
225,NOUVEAU DuelQuiz !,"4,5","Depuis que j'ai téléchargé la nouvelle version, j'ai de la pub alors que j'avais acheté la version premium....tout cela n'est pas convenable, vraiment l'impression d'avoir été berné et c'est vraiment dommage car ce jeu m'était cher pour plein de raisons ! J'avais acheté les deux précédentes versions, on ne m'y prendra plus. Ce manque de respect pour vos fidèles utilisateurs et clients est regrettable ...et regretté !!!",1
226,NOUVEAU DuelQuiz !,"4,5","Dégoûtée ! Je suis adepte du.jeu depuis des années et je me rends compte que ces pubs vont rester et.ne sont pas le fruit d'un bug. C'est injuste nous avons payé pour une version sans pub et cette version n'est plus accessible. C'est une escroquerie ! Aucun respect pour ceux qui vous ont aidé à développer votre jeu. On aurait du être Vip d'office en remerciement de notre fidélité. Je ne supporte plus ces pubs longues de 30s, je joue quasiment plus. Je vais partir en quête d'un nouveau jeu!.",1
227,NOUVEAU DuelQuiz !,"4,5",J'avais acheté l'ancienne version sans publicité. Suite à une mise à jour forcée je suis sur le nouveau duel quizz et assailli par les publicités. La version sans pub est avec un abonnement. Le sentiment qui m'habite est d'être arnaqué. En nous forçant à passer sur la nouvelle version vous avez montré le manque de considération des gens qui ont permis à ce jeu d'évoluer et d'avoir de nouveau abonnés pendant longtemps. J'avais incité plusieurs personnes à télécharger l'application je regrette.,1
228,NOUVEAU DuelQuiz !,"4,5","Je viens rejoindre la cohorte des déçus de la dernière mise à jour. Joueuse quasiment depuis le lancement de l'application, j'étais passée en premium sous l'ancienne version et suis aujourd'hui assaillie par la pub au point de n'avoir qu'une envie, jeter l'éponge. Quant à votre option VIP à 5,49€ par mois, outre qu'elle a tout du foutage de gue*le évident, elle témoigne juste du manque de considération que vous avez pour vos clients. Car oui, nous avons payé, c'est donc bien ce que nous sommes.",1
229,NOUVEAU DuelQuiz !,"4,5","30/11 Sauf que l'on ne peut plus jouer à ancienne version. Belle technique mercantile.... Ça vaut au moins 2 étoiles en moins vu la faiblesse de votre réponse. Bonjour, excellent et le système d'arène est un concept intéressant. Mais moi qui avait un compte premium au départ il s'est transformé en compte normal étant donné que vous avez changer les conditions. Qu'est ce qu'il y a comme pubs 😒",1
230,NOUVEAU DuelQuiz !,"4,5","Fidèle joueur quoitidien de Duelquiz depuis des années, ayant acheté la version Premium de l'ancienne version pour éviter des publicités. Je constate depuis récemment la présence de publicités longues entre chaque parties. Le jeu est devenu véritablement désagréable. L'abonnement VIP est trop cher. Hors de question de casquer alors que j'avais déjà acheté la version Premium.. Si rien ne change, je chercherai un autre jeu très rapidement.",1
231,NOUVEAU DuelQuiz !,"4,5","Cette application est devenue une arnaque. Elle était super et j'ai payé pour le premium (sur l'ancienne application mais qui a été conservé sur la nouvelle), mais du jour au lendemain des pubs et des limitations sont misent en place parce qu'il faut maintenant prendre un abonnement pour être premium. Et tout ça, sans prévenir. Pas un message ou une notif pour prévenir que le fonctionnement change et que je redeviens un pigeon lambda malgré les sous déjà déboursés... C'est inacceptable.",1
232,NOUVEAU DuelQuiz !,"4,5","Bien qu'ayant acheté le jeu afin de ne plus subir les pubs, il semblerait que mag interactive ait décidé que l'achat en une fois ne soit pas assez rentable. Donc ils nous retirent les bénéfices de cet achat, et forcent un abonnement hors de prix. Pour ma part c'est inacceptable et malgré l'attrait du jeu, je le désinstalle.",1
233,NOUVEAU DuelQuiz !,"4,5","J'adore ce jeu depuis des années (presque 7 ans je crois) mais depuis quand on se tape des pubs alors qu'on est en premium ? Au tout début où j'ai connu le jeu j'ai payé pour ne plus avoir de pub et avoir un avatar. Et là il y a pas longtemps une version payante au mois est sortie et du coup vous remettez des pubs sur les comptes comme le mien qui ont payé pour stopper les pubs il y a plusieurs années ? C'est vraiment dommage.. De plus, tjrs les 3 même questions dans votre catégorie Bric à Brac",1
234,NOUVEAU DuelQuiz !,"4,5","Adepte du jeu depuis fort longtemps et très satisfait jusqu'à présent, sauf que les publicités dont je bénéficie depuis peu sont a mon avis très ennuyeuses, d'autant plus que j'avais acheté la version Premium du jeu ; si c'est la nouvelle politique des créateurs que de nous envahir de publicité, je vous assure que je ne vais pas tarder à jeter l'éponge! !!!!!",4
235,NOUVEAU DuelQuiz !,"4,5","Honnêtement je suis vraiment très déçue par le nouveau DuelQuiz. D'une part il y a les pubs trop souvent, je n'ai rien contre quelques unes parfois et d'autre part le prix. Sachant que en étant Premium auparavant et ayant acheté de nombreuses fois le jeu pour offrir... Et aussi le nombre de parties autorisées. Bref déception totale. Au bout de plus 6 ans de fidélité au jeu vraiment dommage.",1
236,NOUVEAU DuelQuiz !,"4,5","J'avais la version premium de l'ancien jeu donc sans pub et parties illimitées. Depuis la nouvelle version, c'est 16 parties simultanées maxi et des pubs à foison. J'aurais tendance à dire que c'est un peu de l'arnaque ..A la rigueur, mettez des pubs de 10 secondes au lieu de 30 et remettez les parties illimitées pour les comptes premiums. Une chose encore, écrire à supportduelquiz ne sert à rien... Il n'y a pas de réponse.",1
237,NOUVEAU DuelQuiz !,"4,5","J'ai payé Duel Quiz car c'est un bon jeu et pour éviter la pub, et c'était pas donné. Je suis passé au nouveau Duel Quiz car ils ont bloqué l'ancien ! Et comme par hasard les pubs sont de retour contrairement à la promesse que rien ne va changer sur les options du compte, et pour les supprimer il faut repasser à la caisse, et ce coup ci sous la forme d'un abonnement ! Tant qu'à faire.... Ce sera sans moi. Dommage mais je considère que c'est du foutage de gueule ! À bon entendeur......",1
238,NOUVEAU DuelQuiz !,"4,5","Je n'arrive pas à mettre moins que une étoile. Ayant acheté la version premium à l'époque, MAG a décidé que ça ne serait plus suffisant et qu'il faut casher ça tous les mois. Résultats publicités intempestives, on se retrouve bombardé en permanence de pub qui sont d'ailleurs toujours les mêmes, autant vous dire que Je connais la pub de \""audible \"" par coeur maintenant. C'est dommage je vais bientôt abandonner alors que Je suis un ancien,... Vraiment ancien.... Dommage MAG, ......",1
239,NOUVEAU DuelQuiz !,"4,5","Cette nouvelle version est une énorme déception. Il y a tellement de pub qu'on passe plus de temps à les regarder qu'à jouer. Et si on on veut une version sans pub c'est 5,50 euros par mois, alors qu'avant c'était environ 2 euros une fois pour toute. Avant, Duel Quizz était une source de connaissances. Maintenant ce n'est qu'une pompe à fric. Très très déçu",1
240,NOUVEAU DuelQuiz !,"4,5",Bonjour. J'aimerai savoir pourquoi il y a des publicités sans arrêt pendant mes matches. Alors que j'ai acheté le jeu de l'ancienne version qui était beaucoup mieux d'ailleurs et qu'il n'y avait pas de publicités et maintenant des publicités tout le temps c'est vraiment très désagréable et vraiment dommage. Donc je mets 1 étoile car je suis vraiment très très très déçu de ce nouveau duelquiz,1
241,NOUVEAU DuelQuiz !,"4,5","Joueur depuis 2014, j'avais même payé pour jouer sans pub ! Depuis la nouvelle version, plus aucun \""merite\"" d'avoir payé à l'époque ! ! On ne peut pas jouer sans pub intrusive de Google a chaque tour d'une partie ..... honteux ...... Je n'en peux plus de toutes ces pubs : TV, Google, Microsoft ..... comme s'ils ne gagnaient pas assez de fric sans ça 👹😡 dindons de la farce, c'est NOUS !!!",1
242,NOUVEAU DuelQuiz !,"4,5","Le jeu perd de sa qualité... Impossible de bloquer durablement un joueur Ces pseudo joueurs se croient sur un site de rencontres. A présent possédant la version ''premium'' je me retrouve avec des publicités allant jusqu'à 3o secondes et nombre de parties limitées. Cela fait 3 jours que j' ai pris contact avec le support, aucune réponse de leur part...NAVRANT. Donc réponse du support ils suppriment premium pour basculer sur ''vip''. EDIT : J''ENLEVE UNE ETOILE, TRES DECUE.On se moque de nous.",1
243,NOUVEAU DuelQuiz !,"4,5","C'était mon jeu préféré. Mais alors que j'ai acheté la version premium de l'ancien Duelquiz je me retrouve depuis quelques jours avec des publicités interminables. C'est insupportable. Je ne demande pas le traitement \""VIP\"" de la nouvelle version mais juste le maintien de la version sans pub que j'ai achetée.",1
244,NOUVEAU DuelQuiz !,"4,5","J'avais payé pour avoir la version premium, et maintenant on m'impose cette version restreinte en proposant un abonnement mensuel pour avoir les avantages...vous remboursez ceux qui avaient pris la version premium? Ce jeu devient trop contraignant par la pub et trop cher a l'abonnement... plus trop d'intérêt, d'autres jeux proposent l'equivalent.Je vais faire comme plusieurs joueur avec qui je jouais, on va se retrouver sur une autre appli,😊... qui cherche moins a exploiter son public ☺️",2
245,NOUVEAU DuelQuiz !,"4,5","Bonjour, Pourquoi les pubs sont maintenant présentes dans la version payante ? J'avais acheté l'option payante pour ne plus avoir de pub, est-ce un bug qui va être corrigé ou une mauvaise blague ? Merci Update: après avoir parcouru les derniers commentaires, des dizaines de commentaires négatifs au sujet du retour des pubs pour les abonnements Premium, aucune réponse de l'éditeur qui focalise ses retours sur les commentaires positifs... Belle stratégie, l'app ne survivra pas 6 mois..",1
246,NOUVEAU DuelQuiz !,"4,5","Bien que vip, les pubs sont de retour. D'autre part plus possible d'effacer le contenu de ses messages. Je regrette l'ancienne version. Il serait bien lorsque l'on signale des questions aux réponses erronées d'avoir un retour du contrôle fait J'hésite à désinstaller si ça n'évolue pas dans ce que je pense être le bon sens",2
247,NOUVEAU DuelQuiz !,"4,5",Je me joins à tous ceux qui souhaitent la fin de ces pubs non sollicitées qui gâchent le plaisir de jouer. Et s assimilent à du harcèlement et votre abonnement à une arnaque (5euros par mois!!!) En espérant que vous preniez en compte tous ces avis négatifs (dommage de devoir mettre au moins 1 etoile) de la part de vos joueurs les plus anciens et fidèles,1
248,NOUVEAU DuelQuiz !,"4,5","JEU intelligent mais PUBs trop longues (\u003e30sec). Donc à ÉVITER. SUPER jeu de quizz (intelligent, duel, délai long pour jouer, varié, un vrai plaisir,...). Mais depuis 2020, les pubs proposées entre chaque part sont, en plus d'être nombreuses, BCP trop longues (\u003e30sec) et complètement débiles et sans intérêts. O ne peut les zapper. Je comprends la nécessité de la pub mais là, c'est exagéré. Je suis un vieux joueur MAIS je vais passer à la concurrence à cause de ces pubs qui me saoulent.",2
249,NOUVEAU DuelQuiz !,"4,5","Je suis adepte du jeu depuis plusieurs années et je l'ai même acheté, or sans aucune information, le jeu est maintenant ponctué de publicités, j'ai beau cherché dans le FAQ du jeu, il n'y a aucune indication . C'est rédhibitoire, je pense que je vais malheureusement quitter le jeu.",1
250,NOUVEAU DuelQuiz !,"4,5","Bonjour. Depuis que le spécial anniversaire est arrivé, j'ai une pub a lors que j'ai une version premium.donc sans pubs. Est-ce normal ? De plus pourriez-vous faire quelque chose pour la fluidité du jeu : il est extrêmement gourmand en énergie et n'est pas très réactif. Bref cela devient désagréable d'attendre quand on clic, pour valider une réponse par exemple",2
251,NOUVEAU DuelQuiz !,"4,5","Le jeu en lui-même est bien, mais le fait de faire payer plus de 5 euros par mois (???!!!) pour supprimer les pubs est inacceptable ! Surtout pour ceux qui avaient acheté la version premium de l'ancien DuelQuiz et qui voient les pubs revenir avec cette nouvelle version...",1
252,NOUVEAU DuelQuiz !,"4,5","Quelle déception d'avoir supprimé l'ancienne version!!La nouvelle version annonce que l'on peut continuer à jouer comme avant, ce qui est faux... Où est passé le défi du jour ??? J'attends un peu voir si il revient sur cette nouvelle version mais je desinstallerai si ce n'est pas le cas..... Dommage Et non, le mode arène n'est pas équivalent car ne me permet pas, comme avant, de jouer et comparer avec mes amis..... Qu'il y ait une nouvelle version. Oui. Mais annoncer que c'est comme avant, non.",1
253,NOUVEAU DuelQuiz !,"4,5","Plusieurs bugs, la version précédente était beaucoup mieux établie. Le pubs cassent les bonbons même en version premium. Inadmissible. Oui, j'ai déjà envoyé le mail. Je pense seulement qu'il faut être sûr de votre produit avant de l'exploiter. Là, c'est du grand n'importe quoi!!!",2
254,NOUVEAU DuelQuiz !,"4,5","Ayant acheté la version précédente, j’ai constaté au début avec soulagement ne pas avoir de pub dans cette nouvelle version. Mais après quelques semaines, la pub est apparue! Le changement m'a été confirmé par le support, il faudrait que je souscrive à la formule VIP (5,49€/mois)… Ca ne le vaut pas. Par ailleurs, l’idée de l’arène est bonne, mais on se lasse vite d’une part parce que ce sont les mêmes questions qui reviennent, et d’autre part parce que pour monter au classement, il faut et il suffit de faire un maximum de parties. Le jeu deviendrait intéressant si le nombre de parties par round était limité, par exemple à 10, ce qui mettrait les joueurs à égalité, et si les questions étaient plus variées.",2
255,NOUVEAU DuelQuiz !,"4,5","J'ai ACHETÉ la version \""premium\"" il y a bien longtemps pour avoir mes stats,, jouer + de 5 parties.. ..et surtout éviter les pubs .. Hors depuis hier.. .. de longues pubs sont réapparues entre chaque manche et même plus!! .. à moins que vous n'ayez sournoisement rechangé les conditions d'utilisation en ré-imposant des pubs même au personnes qui avaient EDIT: VU LES COMMENTAIRES ET LEUR NOMBRE DEPUIS 2 JOURS.. J'Ai MA RÉPONSE.. Donc quid des gens qui avaient payés? 1 Etoile en attendant..",1
256,Who is? Énigmes et casse-têtes,"4,2","Énigmes simples résolues en moins de vingt secondes quand le jeu daigne détecter votre doigt (ce n'est pas un problème de téléphone, je n'ai pas ce souci ailleurs que sur ce jeu), publicité de trente secondes obligatoire entre CHAQUE niveau, publicité de trente secondes obligatoire pour avoir UN indice... Bref, un jeu mal fait codé pour le fric. Dommage, les graphismes sont sympas.",2
257,Who is? Énigmes et casse-têtes,"4,2","Ce jeu est un peu trop facile (j'ai utilisé minimum 5 indice sur 210 niveaux) un peu court vu la rapidité des casse-tête et répétitifs avec beaucoup trop de fois trouver les 5 objets caché ou trouver tel objets et les images sont les mêmes. Cependant il reste très bien et les réponses ont du sens avec des commentaire faisant quelque fois références à d'autre jeu de l'éditeur ou à d'autre questions, ce qui fait qu'on a l'impression d'être dans le jeu.",3
258,Who is? Énigmes et casse-têtes,"4,2",jeu satisfaisant mais un peu beaucoup de bup pour aller à un autre niveau ce jeu est bien mais si vous êtes comme moi les niveaux se sont vite écouler (ça fait 1 semaine que j'ai ce jeu et j'ai déjà finit les 300 niveaux ),4
259,Who is? Énigmes et casse-têtes,"4,2","Très bon jeux de réflexion. Néanmoins, ( et c'est la raison des etoiles en moin ) beaucoup trop de pub, a chaque fin de niveau, ils vous foutent une pub!! La pub dure plus longtemps que le niveaux!! Dommage, car c'est un jeu super...",2
260,Who is? Énigmes et casse-têtes,"4,2","Très bonne application de pubs, elles sont peu variées, nombreuses et envahissantes. Dommage qu'elles soient régulièrement entrecoupées par des pseudos énigmes résolues en 10 secondes. Éviter de télécharger si vous préférez voir les pubs en continu.",2
261,Who is? Énigmes et casse-têtes,"4,2",Perte de temps. Quand les pubs sont si nombreuses que tu passes plus de temps à les regarder que jouer... le modèle gratuit doit vraiment évoluer car ce n est plus possible d être envahit par autant de pubs en permanence. Bye bye...,1
262,Who is? Énigmes et casse-têtes,"4,2",Excellent jeux pas beaucoup d'annonce !! Jadore se jeu sa fait 3 fois que je recommence mon frère aussi on adore ce jeu mais on voudrais le plus possible avoir d'autre niveau si ses possible ! Merci,5
263,Who is? Énigmes et casse-têtes,"4,2","Tout se que je peux vous dire est que se jeux est bien pour réfléchire, pas très dure, il faut de la patience.le seule bémole c'est quand on veux des ampoule il faut regarder des pubs qui bug un peu mais le reste est très bien.",4
264,Who is? Énigmes et casse-têtes,"4,2","Bof. Concept intéressant, mais les contrôles ne fonctionnent pas bien (il m'est arrivé plusieurs fois de connaître le mode de résolution, mais de ne pas arriver à le réaliser). En plus, les pubs sont longues et envahissantes. J'ai joué une 50aine de niveaux et me suis tannée. Désinstallé.",3
265,Who is? Énigmes et casse-têtes,"4,2","Après les 5 premiers niveaux il faut se taper une pub entre chaque, inacceptable ! Pas d'explications, des logiques douteuses, des préjugés et des morales vraiment limites ! Ca vaut 0!",1
266,Who is? Énigmes et casse-têtes,"4,2","Comment pouvez-vous dire que c'est un bon jeu de réflexion ? Je n'ai jamais vu un jeu aussi barbant, répétitif et facile (sans parler des pubs). C'est toujours les mêmes question comme \""Qui trompe qui ?\"". Je vous conseille ce jeu si vous avez le Q.I. d'un poisson rouge.",1
267,Who is? Énigmes et casse-têtes,"4,2",Il y a une à deux pub à chaque fin de niveau... 2/3 du temps passé sur ce jeu c'est regarder de la pub! Passez votre chemin et cherchez un vrai jeu!,1
268,Who is? Énigmes et casse-têtes,"4,2",Rien d’intéressant dans ce jeu et surtout une pub après chaque énigme c’est à dire toutes les minutes. Les pubs sont plus longues que les énigmes. Je desintalle tout de suite,1
269,Who is? Énigmes et casse-têtes,"4,2","Tout simplement génial comme jeu très addictif même si c'est parfois les mêmes images mais dans un défi différent,ce jeu reste parfait👏👏👏🤝👌",5
270,Who is? Énigmes et casse-têtes,"4,2","Les premiers niveaux pas de pub, après ils demandent d'évaluer. Et là bin plein de pub, en bas, en haut, et après chaque énigme...",1
271,Who is? Énigmes et casse-têtes,"4,2",Vraiment le jeu n' est pas trop dure mais pas trop facile non plus Le jeu est super cool mais il devrait y avoir plus de niveau,5
272,Who is? Énigmes et casse-têtes,"4,2",Bonne idée mais une pub par niveau a partir du niveau 6 ou 7 c'est lourd... heureusement pour eux ils vous contraignent à noter le jeu au niveau 2 ou 3 d'où la bonne moyenne,1
273,Who is? Énigmes et casse-têtes,"4,2",Se jeu est très bien je le recommande à toute les personnes mais quand tu a terminé tu dois attendre les autre. Il y a dans les 100 niveaux ! 😌😌😲😺😺,4
274,Who is? Énigmes et casse-têtes,"4,2","Harcèlement de pubs. Les énigmes se résolvent en 5 secondes, puis 30 secondes de pubs à chaque fois. C'est injouable.",1
275,Who is? Énigmes et casse-têtes,"4,2",J'aime bien se jeux mais je trouve qu'il n'y a pas beaucoup de niveaux le lendemain de l'installation j'avais déjà fait tout les niveaux,4
276,Who is? Énigmes et casse-têtes,"4,2","Bonjour, cette appli est pas mal apres je pense que ya peu de pubs, faudrait mettre BEAUCOUP moins de pubs sinon c cool 🤷\u200d♀️ donc 3 etoiles.",3
277,Who is? Énigmes et casse-têtes,"4,2",Hâte d'avoir les autres... Au top. Aide bien pour la réflexion et la logique. Idéal pour les enfants 😍😍,5
278,Who is? Énigmes et casse-têtes,"4,2","Je conseille ouvertement ce jeu il est génial pour faire réfléchir. Je sais qu'il y en a qui vont dire (mais non c'est trop compliquer je n'y arrive pas),mais il faut du temps quand on y arrive pas de la patience. Bonne Game!!!!! Informations facultatif: Est-ce un jeu d'objets cachés? Oui. Cette application contient telle des annonce ayant un un contact négatif sur votre expérience? Non. ce jeu est il passionnant? Et bien pour moi oui. Pour vous je ne sais Pas!? A vos jeux!!!!!!!!!!",5
279,Who is? Énigmes et casse-têtes,"4,2","Superbe jeu, je l ai fini en 7 jours, dommage qu il soit si rapide Quelques énigmes m ont faite un peu galérer haha je ne suis pas patiente ^^'",5
280,Who is? Énigmes et casse-têtes,"4,2","Je conseille ce jeu, ce est très éducatif et intéressant je suis très contente d'avoir rencontré ce jeu et j'espère que les niveaux vont bientôt. Voilà merci",5
281,Who is? Énigmes et casse-têtes,"4,2","Ça pourrait être sympas si ce n'était pas des \""énigmes\"" pour enfants de 8 ans et si ce n'était pas bourré de pubs !",1
282,Who is? Énigmes et casse-têtes,"4,2","Très divertissant, novateur ret heureusement qu’il y a les décryptages qui permettent de comprendre correctement les énigmes. Sympa",5
283,Who is? Énigmes et casse-têtes,"4,2","Simpliste, obligé de voter après 5mn de jeu, obligé de cliquer sur la pub entre chaque énigme. Je désinstale direct",1
284,Who is? Énigmes et casse-têtes,"4,2",Super jeu pas de pub (saufe pour les indice et tout ) j'aime mon expérience avec se jeu 👍👍👍 5/5 vraiment génial je vous le conseil,1
285,Who is? Énigmes et casse-têtes,"4,2",C'est plutôt bien j'aime bien la réflexion derrière chaque question et les images où il faut retrouver... continuez comme ça 👍,5
286,Who is? Énigmes et casse-têtes,"4,2","C'est un jeu super mais ressemble au jeu \"" Brain test\"", et a part ça, il est bien.",4
287,Who is? Énigmes et casse-têtes,"4,2",Trop facile !!! Déjà tout fini....par contre il y a trop de pubs. J'attends la suite.,5
288,Who is? Énigmes et casse-têtes,"4,2","J'adore vraiment se jeu je vous conseil d'y jouer pour ceux/celle qui aiment les énigmes, c'est bien mais il manque de niveau je viens de tous les finirs rajoutez en s'il vous plaît merci",4
289,Who is? Énigmes et casse-têtes,"4,2","Ce jeux est parfait,j' adore. Il y a beaucoup d' énigmes à résoudre c' est super Mais j'ai un seul probléme,à chaque fois que je trouve une réponse,je n'arrive à récupérer les ampoules ,pourquoi? En tout cas, c' est mon seul probléme sinon rien à dire ce jeux est trés bon, je le conseil vivement.",4
290,Who is? Énigmes et casse-têtes,"4,2","Énigmes trop facile et peu nombreuses. Pas de possibilité de revenir sur un niveau. Et quand on fini le jeu (pour ma part en 2 jours) on a juste un gros bouton \""recommencer\"" et ça reprend dès le niveau 1 sans pouvoir choisir les niveaux soit même. Sans oublier les pubs à chaque niveau même si il est réussi en 2 secondes ! Bref je n'ai pas aimé",5
291,Who is? Énigmes et casse-têtes,"4,2","Vous allez surement me dire qu'ilny a moyen d'enlever les pubs en payant, mais d'en avoir une à chaque fois que l'on termine un niveau, je trouve ca abusif. Puis de demandé notre avis ssur le jeux après seulement deux niveau, même pas le temps d'esseyer. Le concept est vraiment très intéressant, mais faudrait repensé quelques aspects.",2
292,Who is? Énigmes et casse-têtes,"4,2",J'adore ce jeu il fait réfléchir le cerveau et ça m'aide beaucoup je vous conseille de l'installer dès maintenant.,2
293,Who is? Énigmes et casse-têtes,"4,2",Ce jeu est très bien il me fait beaucoup réfléchir il est parfait . Mais pour avoir des ampoules il faut regarder une pub et ça clairement c est très chiant . Bref c est cool . Mais un petit message pour les créateurs faites attention à la concurance comme : Brain out ...,5
294,Who is? Énigmes et casse-têtes,"4,2",Jeu sympa. À voir si les coupures ne sont pas trop envahissantes.,4
295,Logo Game - Brand Quiz,"4,4",Je trouve qu'il il y a de la pub tous le temps je ai plus envie de jouer sinon le jeux et s'impa,4
296,Logo Game - Brand Quiz,"4,4",Ce jeu est super cool est elaborer pour un jeu de quiz,5
297,Logo Game - Brand Quiz,"4,4",Mais les marques ne sont pas très connue,3
298,Logo Game - Brand Quiz,"4,4",très bonne Application pour travailler son cerveau et connaître les marque,3
299,Logo Game - Brand Quiz,"4,4",Pourquoi je n arrive pas à avoir mes pièces que je gagne sur ce jeu merci beaucoup,5
300,Logo Game - Brand Quiz,"4,4","J'adore ce jeu , je confirme qu'il est très bien",5
301,Logo Game - Brand Quiz,"4,4",J'adore ce jeux !,5
302,Logo Game - Brand Quiz,"4,4",Bonjour tout le monde j'adore le jeux,4
303,Trick Me: Casse-tête logique,"4,8",Le jeu en lui même est amusant bien que parfois la logique n'est pas là mais je met cette note en raison du nombre abusif de pubs ! On ne peut pas profiter 5 minutes du jeu tranquillement ! 2 jeux donc 15 sec à peine et 5 secondes de pubs entre deux jeux ça gâche tout le plaisir du jeu je désinstalle à cause de ça c'est vraiment dommage,1
304,Trick Me: Casse-tête logique,"4,8","jeux vraiment très sympa et surtout très difficile mais j'adore, c'est très bien",5
305,Trick Me: Casse-tête logique,"4,8","Le jeux est sympa, même si pas toujours logique, MAIS, le nombre de pubs incalculable gâche absolument tout le plaisir, 30 sec + 5 sec de pubs entre chaque énigme c'est juste insupportable...",2
306,Trick Me: Casse-tête logique,"4,8",Bien mais gros beugue sur les niveaux ou il faut mètre sont téléphone à l'envers et secoué 2 niveau ou je dois utiliser des clef pour sauter le niveau car ça ne fonctionne pas et impossible d'envoyer de message car l'adresse mail et invalide lol,3
307,Trick Me: Casse-tête logique,"4,8",Ça mérite 4 étoiles mais c'est facile c'est trop facile même et ça fait réfléchir et aussi j'ai pas mis 5 étoiles parce que c'est un peu trop copieux sur brain out non voilà c'est pour ça que j'ai pas mis 5 étoiles c'est un très bon jeu🔊📱📱📱📱📲,4
