,app,google_score,reviews,user_grade
404,ville train chauffeur simulateur 2019 train Jeux,"4,0",J'aime bien ce jeux et j'aime les trains,3
405,ville train chauffeur simulateur 2019 train Jeux,"4,0",Ses le pire jeux du monde même mon chien ait fait mieux ses de la dob le jeux dois être supprimé 👺👺👺👺👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼👎🏼,3
406,ville train chauffeur simulateur 2019 train Jeux,"4,0","Ce jeu ne reflète pas la réalité : comment peut-on laisser la priorité aux camions et autres voitures ? Dans le dernier niveau du mode Carrière, à l'approche d'une gare, il y a un croisement où il est indiqué de tourner à droite. Après avoir bien appuyé sur le bon bouton pour aller à droite, le train ne tourne pas !",5
407,ville train chauffeur simulateur 2019 train Jeux,"4,0",Se jeux est super cool mais trop de pub mais sinon il est très bien moi j'aime bien je vous conseille de astinlé se jeux de train il est très trés cool je mais 5 étoile parceque j'adore,1
408,ville train chauffeur simulateur 2019 train Jeux,"4,0","Loin de mes attentes. Dans ce jeu, il y a peu de trains, les graphismes sont plutôt nuls. On ne fait juste accélérer et freiner, et choisir si on va à gauche ou à droite. Désinstallé après 20 minutes de jeu. Je ne recommande pas.",1
409,ville train chauffeur simulateur 2019 train Jeux,"4,0",c bien fais mais faut de la pacience et mou jen ai pas desoler le trein ne vais pas assez vite ya pas assez d'action,5
410,ville train chauffeur simulateur 2019 train Jeux,"4,0","Le train est lent,la route n'est pas longue et puis ce n'est pas nous qui sommes le pilote on ne fait que diriger à gauche ou a droite. Le jeu n'est pas trop plaisant.",2
411,ville train chauffeur simulateur 2019 train Jeux,"4,0",C'est bien et c'est facile est sa va pas très vite les trains mais c'est facile que les barrières se ferme pas du cou elle passe quand on fait un accident,3
412,ville train chauffeur simulateur 2019 train Jeux,"4,0","Ce jeu est ludique,mais les pubs n'ont rien à faire la dedans,au niveau du grafisme c'est consternant...des efforts sont à faire dans ce sens là, pour le reste c'est moyen.",2
413,ville train chauffeur simulateur 2019 train Jeux,"4,0",Le graphisme est une pure honte! Je comprends que ce n'est pas facile mais la! Ma note est 1 à cause du graphisme. Si j'aurais pu mettre 0 je l'aurais fait!,5
414,ville train chauffeur simulateur 2019 train Jeux,"4,0","1. Je n'ai pas aimer jouer à ce jeux, je le trouve ennuyant. Je n'irais pas jusqu'à critiquer votre jeux parceque tout le monde n'a pas les moyens de créer des jeux ultra réaliste, mais un petit effort sur le graphisme serais bien vue par les joueurs je pense. 2. La musique n'est pas belle. 3. La jouabilité est cool et simple j'aime bien 4. La traductions est bonne 5. Trop de pub, je pense qu'avec l'argent des pubs vous pouvais améliorer le jeux. Bonne chance pour la suite.",1
415,ville train chauffeur simulateur 2019 train Jeux,"4,0",Ce jeu est bien. Mais il manque certains détails. Les graphismes ne sont pas comme sur les images indiqué mais l'expérience de jeu est bien fait.,1
416,ville train chauffeur simulateur 2019 train Jeux,"4,0",Jeux très intéressant ! Très agréable de conduire le train et très réaliste !,1
417,ville train chauffeur simulateur 2019 train Jeux,"4,0","Les graphismes sont pitoyables et moches comparé aux images, gameplay pas oof en général, bref, je déconseille ce jeu !",2
418,ville train chauffeur simulateur 2019 train Jeux,"4,0",Pas du tout les graphismes annonces dans les photos de présentation. On dirait un jeu vintage. Poubelle !😂,5
419,ville train chauffeur simulateur 2019 train Jeux,"4,0",C'est cool mais pas tout à fait il faudra un peu d'amélioration un peu parce que le conducteur n'affiche pas devant l'écran,2
420,ville train chauffeur simulateur 2019 train Jeux,"4,0",Le jeu est bien mais le seul problème est que le train roule trop doucement mais sinon le jeu est bien.,1
421,ville train chauffeur simulateur 2019 train Jeux,"4,0",Le train et trop lent c ennuyant,3
422,ville train chauffeur simulateur 2019 train Jeux,"4,0",Je n'ai pas aimé le graphisme et les trains sont trop lents. Je mes 2 étoiles.,4
423,ville train chauffeur simulateur 2019 train Jeux,"4,0",sympa les ballades,3
424,ville train chauffeur simulateur 2019 train Jeux,"4,0","Bonjour,moi perso je trouve que c'est super sympa et en plus il n'y a pas de bub. Je mets que 4 étoiles parce je trouve que les trains ne vont pas assez vite.",5
425,ville train chauffeur simulateur 2019 train Jeux,"4,0",Je suis vraiment desolé les gars vous aviez faire des efforts mais je vais vous dire en toute franchise que le jeux en plus d'être nul il est vraiment chiant faite des efforts pour mieux faire la prochaine foi,2
426,ville train chauffeur simulateur 2019 train Jeux,"4,0",ce jeux est super cool et incroyable vraiment c'est cool mais c'est juste q'u il faut mètre encore plus de niveau,5
427,ville train chauffeur simulateur 2019 train Jeux,"4,0","Sans intérêt, trop de pubs, trop simpliste, vue intérieure nul, pas de commande d ouverture fermeture des portes et pas en Français",3
428,ville train chauffeur simulateur 2019 train Jeux,"4,0",Le jeux est bien mais il faut réduire un peu les pub,4
429,ville train chauffeur simulateur 2019 train Jeux,"4,0",Je met 3 étoiles par ce que ya beaucoup des publicités sinon le jeu est super,1
430,bicyclette impossible pistes course: moto cascades,"4,0",Excellente et ammusente mangnifique,5
431,bicyclette impossible pistes course: moto cascades,"4,0",Nul c'est trop lent et il y'a toujours des bugs c'est nul de chez nul!!! Je comprends pas comment quelque peut créer ce genre de jeu ni comment j'ai pu le télécharger d'ailleurs !!,1
432,bicyclette impossible pistes course: moto cascades,"4,0",Bon jeu mais il faut augmenter les figures,4
433,bicyclette impossible pistes course: moto cascades,"4,0",Jeux excitant pour le moment je donne trois etoiles,3
434,bicyclette impossible pistes course: moto cascades,"4,0",J'aime l' Application faut amene les nouveaux,5
435,bicyclette impossible pistes course: moto cascades,"4,0",Bo de la semaine prochaine et je vous souhaite une bonne journée à vous souhaiter une bonne idée de cadeau à un peu de e à la semaine du tu as tu as tu as des questions n'hésitez pas à me faire parvenir le point sur les informations sur le site de la semaine prochaine et vous avez des,5
436,bicyclette impossible pistes course: moto cascades,"4,0",Graphismes bof ciruits trop simples et conduite difficile,2
437,bicyclette impossible pistes course: moto cascades,"4,0",Le graphisme bof mais le consepte est génial,1
438,bicyclette impossible pistes course: moto cascades,"4,0","Huy le site du ministère de la maison et de la maison et de la maison pour la première semaine dernière fois que le site de résister au courant tu veux que je m'exprime de la Une du bonheur in France est en train de la première fois que je m'exprime le moment je me demande ce qu'il faut que je me demande si on a fait un petit message pour te dire je suis pas encore je vais faire des bisous à la Une du bonheur in France, et yen Yun université de la première Yun université de la première semainest",5
439,bicyclette impossible pistes course: moto cascades,"4,0",Très génial et difficile a conduire,5
440,bicyclette impossible pistes course: moto cascades,"4,0",Trouver une solution car le jeu est trop bien .,5
441,bicyclette impossible pistes course: moto cascades,"4,0",Se jeux est très sympa et très super merci beaucoup et bonne journée,1
442,bicyclette impossible pistes course: moto cascades,"4,0",Ce jeux et super y faut que vous a tout pris a ce jeux ses super je mes 5 étoile 😃😃😃😃😃😃😃😃😃😃😃👍👍👍👍👍,5
443,bicyclette impossible pistes course: moto cascades,"4,0",cool vraiment les images sont claire et j'adore,5
444,bicyclette impossible pistes course: moto cascades,"4,0",Ce jeux est génial et cool et c'est difficile c'est trop cool,5
445,bicyclette impossible pistes course: moto cascades,"4,0",a la fois n a chaque niveau on saute a parachutecdonc c est pourie,4
446,bicyclette impossible pistes course: moto cascades,"4,0",Le jeu est génial est le décor génial je mais 😄😄😄😄,5
447,bicyclette impossible pistes course: moto cascades,"4,0",C'est un jeu de moto vraiment original je kifffffff,3
448,bicyclette impossible pistes course: moto cascades,"4,0",C'est un tres bon jeux,5
449,bicyclette impossible pistes course: moto cascades,"4,0",Trop top mais il l'en,5
450,bicyclette impossible pistes course: moto cascades,"4,0",J'aime ce jeu car il ressemble a GTA5,3
451,bicyclette impossible pistes course: moto cascades,"4,0",C'est une bonne idée pour le jeux🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗😍,5
452,bicyclette impossible pistes course: moto cascades,"4,0",Je la trouve bien ça fait passer le temps,3
453,bicyclette impossible pistes course: moto cascades,"4,0",C'est bon ce jeu,5
454,bicyclette impossible pistes course: moto cascades,"4,0",Cest un jeu super,5
455,bicyclette impossible pistes course: moto cascades,"4,0",Cette jeu et extraordinaire,5
456,bicyclette impossible pistes course: moto cascades,"4,0",Merci pour ce jeu vous êtes excellent s,2
457,bicyclette impossible pistes course: moto cascades,"4,0",I'll doit y avoir une interview à la de chaque niveau😇😇😇😇😇😇😇😇😇🆗,5
458,ville construction sim: chariot élévateur camion,"3,9",TrÃ¨s bon jeu pour passer le temps. Graphisme a amÃ©liorer mais aussi l'interface des vÃ©hicules.,4
459,ville construction sim: chariot élévateur camion,"3,9","Jeu intÃ©ressant, mais trop de pub c'est lassant. Je nâ€™aime pas que lâ€™image pivote quand je passe en marche arriÃ¨re. De plus il faudrait que le camion (ou autre truck) sâ€™arrÃªte quand on lache la pÃ©dale (avant ou arriÃ¨re)",2
460,ville construction sim: chariot élévateur camion,"3,9",Il y a trop de pub Ã  la fin de chaque niveau. Je dÃ©teste vraiment les pub. Quand mÃªme le jeu est super cool.,2
461,ville construction sim: chariot élévateur camion,"3,9",il n'y a pas toute les options qu'ils montre sur les images et pas beaucoup de dÃ©tails ..... puis dommage qu'il y ait du temps,3
462,ville construction sim: chariot élévateur camion,"3,9",Je laime bien ce jeux! Je nai jamais conduit de fenwick alors que la pas de probleme je nai pas mon permi poid lourd alors que la aussi jai pas de probleme .charger decharger j espere que se n ai pas la meme chose tout le temp .je verrai quand je cerai plus loin!,4
463,ville construction sim: chariot élévateur camion,"3,9",Super jeu!!! Mais le problÃ¨me c'est qu'il est envieux dommage :'( Merci d'avoir lu mon texte.,4
464,ville construction sim: chariot élévateur camion,"3,9",Il y a trop de pub Ã  chaque niveau du jeux,2
465,ville construction sim: chariot élévateur camion,"3,9","Ce jeux est de passer du temps dans un endroit sans Internet, fantastique",5
466,ville construction sim: chariot élévateur camion,"3,9","Nul, ce jeu n'est pas comme sur les photos, et il y a des pubs aprÃ¨s chaque Ã©tapes",1
467,ville construction sim: chariot élévateur camion,"3,9",C'est super bien car vous nous montrÃ© aussi comment utiliser les camions ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ‡¬ðŸ‡¦ðŸ‡¬ðŸ‡¦ðŸ‡¬ðŸ‡¦ðŸ‡¬ðŸ‡¦ le gabonais vous salut,4
468,ville construction sim: chariot élévateur camion,"3,9",Impossible de coupe la music ou de selectionne juste les bruitage des engins. Dommage car graphiquement il est pas trop mal. Autre dÃ©faut les route son trop petite car quand le camion est avec une semi peu importe l'angle pris on a tjs un morceau dans le dÃ©cor il faut amÃ©liorer tout Ã§a . Je le dÃ©sinstalle en attendant une MAJ . Je compte sur vous me et mme les programmeurs (euse),2
469,ville construction sim: chariot élévateur camion,"3,9",L'accÃ©lÃ©rateur ne s'affiche pas au niveau 15 du Forklift mode,1
470,ville construction sim: chariot élévateur camion,"3,9",Ce jeu pourrais Ãªtre bien si on mettre les vraie commande de la pub dans le jeu.,1
471,ville construction sim: chariot élévateur camion,"3,9",Ce jeu est trÃ¨s bien a par que le volant ne tourne pas bien du tous: il reste bloquÃ© et ne tourne pas Dommage,2
472,ville construction sim: chariot élévateur camion,"3,9",TrÃ¨s bon jeu dans l'ensemble bien que les vÃ©hicules sont disproportionnÃ©s par rapport a la ville.,3
473,ville construction sim: chariot élévateur camion,"3,9",TrÃ¨s bon jeu. Je m'Ã©n fiche de ce que les autres Penses moi je l'aime comme il est. J'encourage les createurs Ãªtre je le recommande,4
474,ville construction sim: chariot élévateur camion,"3,9",Dur Ã  tournÃ©e avec les beug.,5
475,ville construction sim: chariot élévateur camion,"3,9",Jeux nul image mensongÃ¨re par apport a la qualitÃ© du jeux graphisme aurible tout est nul dans se jeux je vous le dÃ©conseille fortement,2
476,ville construction sim: chariot élévateur camion,"3,9",Se jeux est complÃ¨tement nul en plus a un niveau du doit ouvrir une garage mais ensuite tu sais pas quoi faire car il te le dise pas donc voilÃ  et en plus tu fonce partous donc je vous le dÃ©conseille ðŸ˜ ðŸ˜ ðŸ˜ ðŸ¤œðŸ¤œðŸ¤œ,2
477,ville construction sim: chariot élévateur camion,"3,9",Attendez je joue d'abord vu les commentaires on dirait que c'est un Bon jeux,1
478,ville construction sim: chariot élévateur camion,"3,9","C jeu est incompatible avec l'utilisation de mon telephone,carrement c'est un jeux stupide,des toute facons, je l'immense honneur de mauduire c jeux oiseux,la seule chose qui me reste afaire c de bannir radicalement,merci.",1
479,ville construction sim: chariot élévateur camion,"3,9","C'est un bon jeu, oui c'est bien parce que je trouve le que est graphisme trÃ¨s bien fait.",4
480,ville construction sim: chariot élévateur camion,"3,9",C' est super ce jeu,1
481,ville construction sim: chariot élévateur camion,"3,9","Non Ã  un certain niveau , pas de progrÃ¨s le jex s'arrÃªte",5
482,ville construction sim: chariot élévateur camion,"3,9",Bonjour je vous remercie de ton cÃ´tÃ© tu as des questions n'hÃ©sitez pas Ã  me un peu de temps pour la suite de la semaine prochaine pour un coup de main pour le temps de faire le nÃ©cessaire pour la suite de la semaine prochaine pour un peu yuyu un peu de temps pour la suite de la semaine prochaine pour un peu un coup pour la premiÃ¨re,5
483,ville construction sim: chariot élévateur camion,"3,9",Cool merci je l'aime.,1
484,ville construction sim: chariot élévateur camion,"3,9",Ce m'Ã©nerve parceque dans mon tÃ©lÃ©phone il ne joue pad pas,5
485,ville construction sim: chariot élévateur camion,"3,9",Les vehÃ©cule trop lent et trop trop trop de pub,4
486,ville construction sim: chariot élévateur camion,"3,9","Je continue d'abord mon aventure, mais je vous pointe dÃ©jÃ  Ã  mi-parcours ces r Ã©toiles.",3
487,ville construction sim: chariot élévateur camion,"3,9",Parfait ce jeu est extraordinaire,1
488,ville construction sim: chariot élévateur camion,"3,9",Ce jeu est trop bien j'adore conduire un camions et un chariot Ã©lÃ©vateur ðŸ˜ƒðŸ˜ƒlol.,3
489,ville construction sim: chariot élévateur camion,"3,9",C'est trop bien parce que tu conduis le fun et le camion mais c'est nul parce que il y a un chrono,4
490,ville construction sim: chariot élévateur camion,"3,9",Il y-a un chrono mais c'est trÃ¨s bien ðŸ§¡ðŸ‡­ðŸ‡¹ðŸ‡­ðŸ‡¹,3
491,ville construction sim: chariot élévateur camion,"3,9",Yidame mis tfamilte a la base du systÃ¨me solaire pour toi mais enfant de chez moi t'avouer stp de tou et je suis trÃ¨s bien en train pour quoi faire de moi je ne sais plus ce qu'il est en train et mon mari et sa me fait du quoi que ma envoyÃ© de temps en travaille et toi aussi tu me le dit pas mal mais enfant je suis trÃ¨s bien avec elle mais elle ne pas me la maison et elle a mon ex 6qui je suis trÃ¨s bien et elle me fait des raine et mon ex qui a des raine qui me font du sosie de la fille de moi j,3
492,ville construction sim: chariot élévateur camion,"3,9",Pour le moment c'est bon,5
493,ville construction sim: chariot élévateur camion,"3,9",Ce jeux est top Mais le probleme C'est le chrono,3
494,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Ce jeu est vraiment très très bien parce que je vais vous envoyer un message à mon retour de ça il y a des boomer le temps passe trop de petit dej à mon tour une bonne idée mais il est possible que vous allez tous très fort et te dis ça va être un petit mot à mon tour je vous remercie de bien de ton aide pour le côté là il est 1h des trucs à faire pour kawaii le monde va être un peu de temps à faire et oui c'est vraiment impeccable parce que on peut construire des boomer,5
495,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Ça gait plusieurs semaines que je rechercje ce jeux. Wow très cool et très amusant. En tout cas ça Mérite 6 Stars.,5
496,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Le 🧐 jeux n'a rien n'a voir avec le graphisme présente,1
497,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Toop bien cordialement mme le temps de faire le nécessaire pour le temps de faire le nécessaire pour que je vous remercie de votre part je vous souhaite une très bonne année à tous les deux autres en copie le mail à tous et à la maison et à tous je vous prie de bien trouver en pièces jointes mon dossier heures de travail hier soir je vais essayer d'aller jeu de bien,5
498,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Trop de pub tt les 5 minutes,1
499,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Ça as 'e jeu e bien mais les tricheur sa mainerve allé régler ça tout de suite m'ai non je rigole j' au mie 4 étoile par ce que il est bien mais les crafisme ces pas ça merci pour ce je mais se nais pas meilleur que fortnite a plus,4
500,Critical Action :Gun Strike Ops - Shooting Game,"4,0","Tous est ASSEZ bien dans ce jeu mais : pas de mode multijoueur, toujours les même maps (que tu cnnas part cœur dès la 2 ème game) et des armes NUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUL !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Je désinstalle",2
501,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Ce jeux et bien car il est facile et le point négatif ces que ces pas en multijoueur domage sinon il et bien est j ai une technique pour les pubs quand il ya une pub vous quitté le jeu et reouvrir et vous aurez pas la pub j'espère que ça vous aidera (;,3
502,Critical Action :Gun Strike Ops - Shooting Game,"4,0","Graphisme clairement différents de l'annonce, gameplay horrible, pas de tutoriel et aucun moyen de viser (ou alors je ne l'ai pas trouvé dû au manque de tuto)",2
503,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Super jeu mais le seul inconvénients c qu'il t'a pas de mode multijoueur 😞 mais il reste super ❤️❤️,3
504,Critical Action :Gun Strike Ops - Shooting Game,"4,0","Pas mal comme jeux! Mais domage qu'on ne peut pas acheter des grenades et les trousses de secour..et si il y avait le mode multi joueurs, se serait encore mieux",3
505,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Pas mal comme jeux mais trop de bug ... Et sa derange ... Mais quand ce jeux pourrait servire comme entrainement pour de gros jeux comme freefire Pubg mobile.. Surtoit Calll of duty. Ect,4
506,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Cool le jeux et les armes sont pas très chère mais trop de pub,5
507,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Ce jeux nest pas convenable parce que trops de bug le graphisme est nul,5
508,Critical Action :Gun Strike Ops - Shooting Game,"4,0","Très bon jeu pour ce distraire, les missions sont jouable il y a rien n'as dit c'est juste magnifique",1
509,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Pas de multi des graphismes pas au top et des images mensongères genre les graphismes c pas du tout sa,5
510,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Ce jeu est aussi bon comme désiré. Diminuez le prix des armes,5
511,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Il a beaucoup mieux et trop rempli de pub... Et le jeu pas top top dommage !.,1
512,Critical Action :Gun Strike Ops - Shooting Game,"4,0","Ce jeu est pourir c'est trop facile,même les armes ne sont pas colorié c'est juste des photos volées frere c'est nul",4
513,Critical Action :Gun Strike Ops - Shooting Game,"4,0",très bon jeu amis je conseils de jouer sans internet pour enlever les pub,1
514,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Je mais 2 étoile parceque le prix des Armes sont trop augmenter .Mais çi En ne pouvais pas hacker le jeux j'ai Déjà mis 1 étoile,2
515,Critical Action :Gun Strike Ops - Shooting Game,"4,0",J'aime mais il n'y a pas de multijoueur c'est pour ça je met 4 étoiles,1
516,Critical Action :Gun Strike Ops - Shooting Game,"4,0","Ce jeu est pas mal, mais il y a les commandes sont pas très facile",5
517,Critical Action :Gun Strike Ops - Shooting Game,"4,0",c'est un bon jeu mais il ya trop de pub,2
518,Critical Action :Gun Strike Ops - Shooting Game,"4,0","J'adore ce jeu, un grand merci aux développeurs ❤",4
519,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Un très bon jeux mais au période 3 je n'est pas pu joué car ça ne marche pas,4
520,Critical Action :Gun Strike Ops - Shooting Game,"4,0","Pubs incessantes, inacceptable, j ai désinstallé immédiatement. Je déconseille vivement.",3
521,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Le jeu est sympa mais je m'attendais à autre chose donc je mais trois étoiles.,5
522,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Ajoute le jumel pour permetre a bien ciblé le cible,4
523,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Le graphisme que vous nous montré C'est pas la même chose qu'on recontre Dans le jeu...😑😪😤😤,4
524,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Pourquoi il n'est pas permis d'acheter les vie avec l'argent gagner pendant les missions ? Et le niveau Graphisme reste a revoir aussi,1
525,Critical Action :Gun Strike Ops - Shooting Game,"4,0",C est nul car on peut même pas visée et trop pub,3
526,Critical Action :Gun Strike Ops - Shooting Game,"4,0",ce jeux est très bien mais le truc les terroristes sont comme par hazard des barbues bande d'islamophobe,3
527,Critical Action :Gun Strike Ops - Shooting Game,"4,0",Manque d'optimisation est les manipulations sont carrément chiant,3
528,Jurassic World Alive,"4,3","Pour ce genre de jeu: exellent. Si on aime le genre Dino,on aime ce jeu. Le mécanisme GPS en mode pokemon go simpa. Même sans bouger de chez soi on trouve des dinos. Campagne simpa. Pour tout ages sauf âme très sensible ou qui n'aime pas le genre. Pour ma part bon jeu. Jeu en Français pour ceux qui ne parle que cette fameuse langue.",5
529,Jurassic World Alive,"4,3",Je suis désolée mais le jeux et vachement dure quand tu commence une partie avec un joueur parfois un joueur va avoir un t rex qui a trop d attaque ou que tu tombe sur des légendere et dans le mode libre parfois ses lenmis qui commence parfois ses toi qui commence et sa devient du n'importe quoi 😐😑,3
530,Jurassic World Alive,"4,3","Bonjour, il faut revoir le système des raids pour les joueurs isolés. Je devrais pouvoir faire de petits raids seul en composant une équipe.",3
531,Jurassic World Alive,"4,3","Très bon jeu, je joue depuis longtemps bête avec les mises a jour, cela tiens occuper, il faudrait porter une attention aux nombreux bug par contre, parfois cela peut décourager certains membre de l'alliance et aussi trouver une façon que les boss soient bplus accessibles, parfois on est prêt mais personne a le boss a proximité ... Sinon très bon jeu",5
532,Jurassic World Alive,"4,3","Pas possible avec cette mise à jour de gagnez une arènes, vous faites chié à tout changement pour dès pleurnichar, qui fait que l'es bon dinosaure sont détruit, je vais arrêter mon abonnement et demandé le remboursement de puis que je suis sûr ce jeu pour l'es riches",1
533,Jurassic World Alive,"4,3",J adore ce jeu le seul bemol que j y trouve c est trop long accumuler de l argent pour obmenter les Dino car viens un moment donner qu ils sont tous du pour etre obmenter mais peu pas faute d avoir assez d argent,5
534,Jurassic World Alive,"4,3","jeux très bien mais après plusieurs semaines de jeux pour faire évoluer ses dinosaures (40 000 pièces pour les passer niveau 20) il est nécessaire de payer ou d'être extrêmement patient.. Pareil pour les évolutions, avoir assez d'ADN pour obtenir des épiques demande soit beaucoup de patience, soit beaucoup d'argent. Dommage",3
535,Jurassic World Alive,"4,3","Depuis la mise a jour, les attack et le protections on changer et je ne suis plus capable de me battre correctement, comme par exemple \""impact et fuite\"" est devenue \""frappe de divertion\"" sur un de mes dinos. Donc je meur vrm plus souvant..Tous ça pour dire que je préférais les attacks et les protections avant la mise a jour.",4
536,Jurassic World Alive,"4,3","Dans le fond c est une super idée, un jeux pour ceux qui aime collectionner , se balader , le mini jeux de drone est sympa et les dinausore très jolie . Malheureusement pour moi les chargements sont long même connecter en wifi à la maison box fibre, le jeux se lance difficilement et une fois en jeux sur l écran carte il faut bien 2 à 3 min après chaque action pour recharger ce dernier . Je me demande si c est à cause de mon téléphone, il faudrait un menu graphisme faible peut etre . A5 2017 .",4
537,Jurassic World Alive,"4,3",Super bon jeu dommage que des fois on retombe sur les Dino qu'on a déjà j'aimerais bien que on tombe sur des Dino qu'on a pas même si je sais que des fois il faut les améliorer mais j'aimerais bien tombé sur et que la barre des Dino légendaire et épique soit moi soit à 100 par exemple La prochaine mise à jour,5
538,Jurassic World Alive,"4,3","Bonjour Ludia, je reviens 1 ans après pour vous dire que le jeu est vraiment génial. Je prends du plaisir à jouer avec des amis. Le fait que des fois il y a des dinosaures qui apparesent plus souvent avec des essaie limite je trouve ça génial... Malheureusement rien est parfait. Le seul GROS défaut c'est les prix réel pour acheter des trucs (des incubateur, billets,...) je trouve ça beaucoup trop abusé, mais bon cela ne gâche pas le jeu qui reste génial...",5
539,Jurassic World Alive,"4,3","Toujours pareil mais pour les tournois ! Je n'ai que des niveaux 15 et je tombe contre des niveaux 20 uniquement. Comment garder l'envie de faire des combats pour l'alliance ??! Il serait peut-être temps de retravailler les niveaux dans les combats !!! Soit des niveaux complètement inférieurs, soit carrément supérieurs !!! Ce n'est pas du tout équivalent c'est n'importe quoi ! Une des raisons qui décourage et détruit l'envie d'y jouer !",3
540,Jurassic World Alive,"4,3",J'adore ce jeu MAIS Il y a un gros beug En combat après avoir éliminé le 3ème dino adverse le jeu continue. L'adversaire elimine mon 3ème dino suite a l'attaque (mon dino avais peu de pv) Résultat égalité Alors que j'ai éliminé les 3 le premier!!!!! Corrigez svp,4
541,Jurassic World Alive,"4,3","Ce jeu est trop cool, il est même mon jeu personel. En plus les dinos son superbe bien fais. Mais le problème pour les tournois (comme pour les combats spéciaux) il faudrait équilibré notre niveau et selui de notre adversaire. Même si défoit quand on joue avec la tête, on peut PARFOIS gagné. Mais pour le niveau du joueur, c'est jusqu'à niveau 20 et c'est très rare d'être au niveau supérieur mais je mais 4 étoiles car la mise a jour prend beaucoup de place et a chaque fois que je lance sa ve pas.",4
542,Jurassic World Alive,"4,3","Très bon jeu dans l'ensemble, j'y joue depuis le début mais depuis les dernières mises à jour, le jeu est ultra bugué ! Des combats qui commencent alors que je n'ai pas choisi de dinosaures, des dinosaures plus lents que moi et qui attaquent avant ou encore des dinosaures adverses avec zéro points de vie qui continuent de combattre...Cela devient presque injouable !!!",2
543,Jurassic World Alive,"4,3","Après plus de 1 an et demi de jeu les combats sont toujours inéquilibré. Le PVP m a dégouté, tomber toujours face à des joueurs avec 5 niveaux de plus, plus de boost et qui vous lamine sans que vous ayez aucune chance... Je desinstalle, pas marrant trop d incitation au pay to win",1
544,Jurassic World Alive,"4,3","Bonjour, Est-ce qu'il serait possible de corriger le bug qui fait qu'il n'est plus possible de remplacer l'Erlidominus en combat? A chaque fois qu'on clique sur le bouton pour le remplacer, cela lance son attaque camouflage à la place. J'ai déjà perdu plusieurs combats à cause de ce bug et à la longue ça devient rageant. Merci d'avance.",4
545,Jurassic World Alive,"4,3","C'est à mon goût, un jeux exceptionnel. Mon fiston et moi nous kifffffooooooonnnnnnnnn ce jeux les graphisme sont superbes, La jouabilité ainsi que les touche commande excellente.tous les nouveaux modes de jeux dont les raids,excellent également Bravo à vous et merci !!! Avant mon ptit bonhomme et moi ! On jouer tout le temps à pokémon go et depuis que l'on a découvre jurassic world Alive.!!!du matin au soir on a du mal à décrocher !!!!",5
546,Jurassic World Alive,"4,3",le jeu est super mais quand on perd plusieur combat jcj j'ai remarqué que si on refait un combat juste après parfois je me trouve face à un adversaire super nul avec des dinosaures qui ne dépasse pas le niveau 5 et je soupçonne que ce soit des bots Ps: je ne vois pas de soucis à ça mais juste après je me retrouve face à un adversaire super fort Modifié:je n'arrive plus à accéder au jeu quand j'arrive à la page de forum le jeu freeze,3
547,Jurassic World Alive,"4,3",Après une expérience de jeux agréable je me retrouve depuis 3 jours dans l'impossibilité de lancer le jeux quel que soit ma Source de connection Internet il charge jusqu'à 17/27 puis rame jusqu'à me mettre un message comme quoi les serveurs ne peuvent me recevoir. C'est un peu énervant,1
548,Jurassic World Alive,"4,3","Je suis très fan de JP et de JW . J'ai trouvé ce jeux géniale même si j'ai beaucoup de mal a trouver certain dino. Il y a quelques problèmes dans les sanctuaire, a certain moment le dinosaure s'affiche en double.",5
