,app,google_score,reviews,user_grade
1046,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7","Hormis les annonces en bas de pages, j'adore cette application, vraiment! J'y reviens régulièrement, merci",5
1047,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7",Présentation super esthétique et efficace,4
1048,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7","Bonne appli ! Parfaite pour suivre les cycles lunaires de manière simple. Un bon outil pour ceux qui pratique la photo et la vidéo en extérieur, avec indication des heures magiques chaque jour.",5
1049,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7","Pratique lorsque l'on aime la lune, et qu'on aime faire des photos du lever de soleil, du coucher, du lever de lune et du coucher de lune, car les heures sont indiquées. Les phases lunaires aussi, l'âge de la lune, etc.",5
1050,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7",Je trouve cette appli super elle est complètement simple a utiliser surtout pour les débutants en sorcelerie.. 5/5,5
1051,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7",Vraiment simple d'utilisation et intuitive. Les notifications pour les rappels ne sont pas invasives. 😌,4
1052,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7",Excellente application tout ce que vous voulez savoir sur les phase de la lune,3
1053,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7",Pour ceux comme moi qui on une passion pour la lune c'est une très bonne application,5
1054,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7",Ce serait bien de porter une amélioration avec des conseils de cultures,5
1055,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7",J'apprécie l'application pour la précision des phases lunaires et des heures propices pour les photos.,5
1056,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7","très pratique, fonctionnel., je regarde toujours avant d'aller chez le coiffeur..",5
1057,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7",C 'est un outil précieux et complet pour le temps. Il m ' apprend beaucoup.,5
1058,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7","Cette appli est très facile à utiliser, elle fait largement l'affaire et je vous la recommande 🤝",5
1059,Ma Phase Lunaire - Calendrier et phases de la lune,"4,7",Le signe du zodiaque n'est pas correct. La lune se trouve actuellement dans le capricorne et non le verseau,5
1060,Météociel: Radar Meteo &  Meteo France Gratuite,"4,6",Très bonne application de météo animée et très précise,5
1061,Météociel: Radar Meteo &  Meteo France Gratuite,"4,6","Tres belle appli, bien precise sur le temps et les températures. J'adore le radar avec toutes ces options. .bravo je la recommande.",5
1062,Météociel: Radar Meteo &  Meteo France Gratuite,"4,6",Precise et facile a lire,5
1063,Météociel: Radar Meteo &  Meteo France Gratuite,"4,6","J'ai aucune expérience mais ca viendra par contre le budget n\""a pas marqué quoi que ce soit",5
1064,Météociel: Radar Meteo &  Meteo France Gratuite,"4,6",Nul comprends les modifications qu'on veut faire donc desinstalle,4
1065,Météociel: Radar Meteo &  Meteo France Gratuite,"4,6",Nous sommes en afrique ou le climat affecte la prevision métérologique. Néamoins je suis satisfais de vos prévisions. Merci et bon courage à vous 😁,5
1066,Météociel: Radar Meteo &  Meteo France Gratuite,"4,6",Pa mal du tout,4
1067,Météociel: Radar Meteo &  Meteo France Gratuite,"4,6",Felicitation pour le travail établi,5
1068,Météociel: Radar Meteo &  Meteo France Gratuite,"4,6",Magnifique et super,5
1069,Météociel: Radar Meteo &  Meteo France Gratuite,"4,6",Pas du tou mal,1
1070,Weather Forecast,"4,7",A chaque tentative d'ouvrir ça échoue. Je la désinstalle😌,1
1071,Weather Forecast,"4,7","La taille des widgets est parfaite pour une tablette 👍 Appli simple, fiable, infos suffisantes, que du bon.. mais où est la \""version pro\"" (pour virer la pub) ?? 😐",5
1072,Weather Forecast,"4,7",Appli très précise et assez fiable. Bonne lisibilité.,4
1073,Weather Forecast,"4,7",C'est une application utile pour nous pour s'avoir les prévisions a l'avance,5
1074,Weather Forecast,"4,7",Très bonne appli et fiable,5
1075,Weather Forecast,"4,7",Ce qui minteresse asuivre les moment du temps tous les joures,5
1076,Weather Forecast,"4,7",Tres bon app je vous le conceiller dinstaller,1
1077,Weather Forecast,"4,7",Excellente et jolie merci,4
1078,Weather Forecast,"4,7",no se aune si esta buena la aplicacion,5
1079,Prévisions météorologiques et météo en direct,"4,7","Pourquoi le widget ne se met-il pas à jour automatiquement ? Depuis quand la température ressentie serait-elle supérieure à la température \""normale\"" ? Les réglages sont très limités. Très moyen.",4
1080,Prévisions météorologiques et météo en direct,"4,7",Très bien pour savoir le temps qu'il fait pour sortir de chez moi avec du soleil ☀ ou de la pluie ☔ et de la neige 🏔 et du froid 🧤 je préfère le soleil ☀ merci.,5
1081,Prévisions météorologiques et météo en direct,"4,7","Assez juste, de toutes celles que j'ai essayé, c'est la mieux !!!!",5
1082,Prévisions météorologiques et météo en direct,"4,7","Pub ultra envahissantes et pénibles. Des pubs longues, avec un son fort, sont imposées sans pouvoir les passer ! L'application est en outre mensongère et malhonnête : au lancement, on nous demande l'accès à la géolocalisation car cela est obligatoire pour que l'app fonctionne. Cela est faux evidemment, puisqu'il suffit de saisir les villes qui nous intéressent. Les captures d'écran sur le Google store sont mensongères, puisqu'elles ne montrent pas toutes ces pubs.",5
1083,Prévisions météorologiques et météo en direct,"4,7",Très bonne appli pour les prévisions météorologiques,5
1084,Prévisions météorologiques et météo en direct,"4,7","L'application répond à mes besoins, mais trop de publicités qui ne répondent pas à mon profil. A chaque nouvelle mise à jour, elle devient plus compliquée. Vivement l'ancienne application \u003c\u003c Google Météo \u003e\u003e.",1
1085,Prévisions météorologiques et météo en direct,"4,7","Codée avec les pieds, impossible de lancer l'application si l'on n'accepte pas d'être localisé. Sans doute trop compliqué pour le dev de permettre de choisir une localisation manuelle, comme cela se fait logiquement. Allez hop poubelle !",5
1086,Prévisions météorologiques et météo en direct,"4,7","Super application météo, simple, efficace, précise, agréable à utiliser, mémorisation des lieux choisis, la vitesse du vent très bien représenté avec les éoliennes, application simplement génial.",4
1087,Prévisions météorologiques et météo en direct,"4,7","Bonne appli, actuelle et régulière.!infos juste..!",1
1088,Prévisions météorologiques et météo en direct,"4,7",Jusqu'à présent je trouve que c'est très utile comme application. Merci beaucoup et bonne continuation.,5
1089,Prévisions météorologiques et météo en direct,"4,7","Bonne application,mais les widgets ne s'affichent plus si on redémarre le téléphone. On est obligé de refaire un autre mise à jour.",5
1090,Prévisions météorologiques et météo en direct,"4,7","Géolocalisation précise, pas de publicité et ces prévisions météorologiques sont détaillées. Je recommande vivement cette application.",5
1091,Prévisions météorologiques et météo en direct,"4,7","L'application la plus complète avec le moins de pub. Indice Uv, qualité de l'air, etc... Vraiment bonne.",3
1092,Prévisions météorologiques et météo en direct,"4,7",J'appréciais particulièrement cette appli pour son radar. Disparu lors de la dernière mise à jour. Déçue.,5
1093,Prévisions météorologiques et météo en direct,"4,7","Application nulle, encombrante et présentation médiocre, je déconseille, personnellement je l'ai desinstallé deux min après installation.",5
1094,Prévisions météorologiques et météo en direct,"4,7",Excellence application complète et conviviale. Sans annonces gênantes,3
1095,Prévisions météorologiques et météo en direct,"4,7",On annonce des vent à 100 km/h en rafale sur toutes les chaînes et autres applications pour J+2 et l'appli annonce que 39km/h...🤔,1
1096,Prévisions météorologiques et météo en direct,"4,7","Très bonne application . Météo à domicile , je l'adore.",5
1097,Prévisions météorologiques et météo en direct,"4,7",Très bonne application dé Prévisions météo toutes Est là vous n'aurez pas à soucier Merci beaucoup à vous,1
1098,Prévisions météorologiques et météo en direct,"4,7",Très bonne application Très pratique et simple à utiliser,5
1099,Prévisions météorologiques et météo en direct,"4,7",Pour le moment c'est un sans faute!... À voir dans le futur... Sachant aussi que nul n'à la science infuse 😜👍,5
1100,Prévisions météorologiques et météo en direct,"4,7",Bon début les précisions sont très bien à voir avec le temps,5
1101,Prévisions météorologiques et météo en direct,"4,7",Très pratique et exactitude sur la météo.,5
1102,Prévisions météorologiques et météo en direct,"4,7",Très bonne application. Cependant ne prend pas en compte les petites localités,5
1103,Prévisions météorologiques et météo en direct,"4,7",La pub en moins et au top,5
1104,Prévisions météorologiques et météo en direct,"4,7","Application très bien pensée, pratique et agréable à consulter 🌈",4
1105,Prévisions météorologiques et météo en direct,"4,7",Très agréable et précise.,5
1106,Prévisions météorologiques et météo en direct,"4,7",Simple et pratique évitez la pub.,4
1107,Prévisions météorologiques et météo en direct,"4,7",Bonne application sa aide pour aller à la pêche merci,5
1108,Prévisions météorologiques et météo en direct,"4,7",Ah la j ai trouvé une très belle application beaux widgets météo assez juste je ne change pas,5
1109,Prévisions météorologiques et météo en direct,"4,7",Efficace et simple tres bonne application,5
1110,Prévisions météorologiques et météo en direct,"4,7","Bravo, une réelle bonne et belle application",5
1111,Prévisions météorologiques et météo en direct,"4,7",Vraiment une bonne application formidable merci beaucoup,5
1112,Prévisions météorologiques et météo en direct,"4,7",Satisfait du service ! Merci !,5
1113,Prévisions météorologiques et météo en direct,"4,7",Précise et facile d 'utilisation BRAVO,5
1114,Prévisions météorologiques et météo en direct,"4,7",La meilleur app que j'ai trouvée et qui fonctionne parfaitement,5
1115,Gismeteo,"4,0",Bon travail. Cependant il serait très bien d'intégrer le français comme langue.,4
1116,Gismeteo,"4,0",Tres belle app précise et net,5
1117,Gismeteo,"4,0",Enfin des widget qu'on peut correctement configurer. Et pas d'invasion publicitaire.,5
1118,Gismeteo,"4,0","Bien, mais manque la traduction française.",5
1119,Gismeteo,"4,0","Pas de widgets pour une appli qui prend autant de mo, c'est abusé",3
1120,Gismeteo,"4,0","En français l'appli serait encore mieux,dans une prochaine mise à jour peut-être ?  😊😊😊😊",4
1121,Gismeteo,"4,0",Pourquoi demander accès aux Bluetooth pour une app météo,4
1122,Météo - L'application météo la plus précise,"4,6",C'est une application facile à comprendre et très bien on peut même choisir les villes qu'on veut ⭐⭐⭐⭐⭐,5
1123,Météo - L'application météo la plus précise,"4,6",Je viens de télécharger cette application : elle semble claire et facile à lire.,5
1124,Météo - L'application météo la plus précise,"4,6","Incapable de retrouver ma ville de localité, donc inutilisable. Je desinstalle.",1
1125,Météo - L'application météo la plus précise,"4,6",Gracias très bon application avec mon téléphone TECNO SPARK KA70 et facile à utiliser...,5
1126,Météo - L'application météo la plus précise,"4,6",Application plus qu'exellente juste et précise,5
1127,Météo - L'application météo la plus précise,"4,6",Je n'ai pas suffisant de recul...mais la présentation est très bien...,5
1128,Météo - L'application météo la plus précise,"4,6",Très belle application ET assez juste je mets 5 étoiles ça le vaut,4
1129,Météo - L'application météo la plus précise,"4,6","Installée depuis hier - satisfaisante Néanmoins, il serait souhaitable d'indiquer les phases lunaires quotidiennes. Infos utiles sur l'évolution de cet astre combien aimé de par le monde.",5
1130,Météo - L'application météo la plus précise,"4,6",Application bien détaillée et légère. Je suis très satisfait. Merci,4
1131,Météo - L'application météo la plus précise,"4,6",c'est pas bien précis comme vous le dites exemple le 29 août c'est 35 au lieu de 30degres comme c'est mentionné 3 étoile c'est beaucoup.,5
1132,Météo - L'application météo la plus précise,"4,6","Très bonne application , je vous le recommande",4
1133,Météo - L'application météo la plus précise,"4,6","J'habite une ville assez grande, et même avec le nom écrit l'appli me situ dans un village voisin. Ça commence mal je lui donne tous les accès et elle ne voit même pas où je suis. Désinstallée directement.",5
1134,Météo - L'application météo la plus précise,"4,6",facile agréable et juste,4
1135,Météo - L'application météo la plus précise,"4,6",Il est très bien aussi très utiles Merci beaucoup Mer et Mme.,3
1136,Météo - L'application météo la plus précise,"4,6","Bonjour. Bonne application, dommage il y a des publications gênante. Cordialement.",5
1137,Météo - L'application météo la plus précise,"4,6","Pas mal ! Je l'ai aimé et je suis ravis ! Merci beaucoup . Mais s'il y a des modifications , n'hésitez pas de l'améliorer",5
1138,Météo - L'application météo la plus précise,"4,6","Bonne application à installer absolument, malgré le temps que cela prend.",1
1139,Météo - L'application météo la plus précise,"4,6",excellent. parfait. fiable et complète. grand merci à vous.,5
1140,Météo - L'application météo la plus précise,"4,6","Les prévisions semblent assez fiables, je viens d'installer l'application, à voir par la suite...",5
1141,Météo - L'application météo la plus précise,"4,6",Pas mal mais la carte ne sert à rien car pas à jour et inexploitable,5
1142,Météo - L'application météo la plus précise,"4,6",Depuis votre mise à jour tout est OK. La météo est très complète. Merci à vous 👍👍😉😉,4
1143,Météo - L'application météo la plus précise,"4,6",Très détaillée et ne demande pas de connexion élevée,5
1144,Météo - L'application météo la plus précise,"4,6",Parfait sauf le trop plein de pub.,5
1145,Météo - L'application météo la plus précise,"4,6",Merci pour votre aide cette application est belle et bien magnifique,5
1146,Météo - L'application météo la plus précise,"4,6",Mérite beaucoup plus des cinq étoiles.vraiment magnifique surtout très intéressante aussi bien utile.bravo.bravo et merci mille fois,5
1147,Météo - L'application météo la plus précise,"4,6",Manque de précision sur le jour même.,5
1148,Meteo Aeronautica,"4,0","https://ogs.google.com/widget/app/so""],0,448,328,54,27,1,0,0,63,64,8000,""https://www.google.fr/intl/fr/about/products?tab=8h"",67,1,69,null,1,70,""Un problème est survenu lors du chargement de l'ensemble d'applications. Veuillez réessayer dans quelques minutes ou accéder à la page des %1$sproduits Google%2$s."",3,1,0,74,0,null,null,null,null,null,null,1]],1,[null,null","
"
1149,Prévisions météo en direct - Météo précise & radar,"4,7","Jolie application bien organisée et lisible. Seul point très négatif, les publicités. Une version payante sans pub serait un réel plus. Le choix du fournisseur d'information météo aussi est un atout que des concurrents proposent. Beau travail, peut s'améliorer pour devenir une référence.",4
1150,Prévisions météo en direct - Météo précise & radar,"4,7",Très chouette application mais j'ai pas encore trouvé comment retirer les pubs.. en fonction du prix si c'est possible on verra.. je verrai aussi dans le temps si les prévisions et les infos météos sont juste en temps réel.. je changerais mon avis si cela n'est pas le cas,4
1151,Prévisions météo en direct - Météo précise & radar,"4,7","A première vue,ça paraît bon;je viens de l'installer à l'instant et elle me fournit des données compatibles avec le temps qu'il fait. Très utile pour les parents pour programmer les sorties des enfants et même des parents;pour les rendez-vous et toute activité en plain air. Ce serait mieux d'affiner un peu plus la localisation,utile surtout dans les grandes métropoles comme Kinshasa.",5
1152,Prévisions météo en direct - Météo précise & radar,"4,7",Je viens d'installer cette aplli et le peu que je l'ai utilisé elle a l'air super bon graphisme et plein de détails à voir au fil du temps je redonnerai mon avis .,5
1153,Prévisions météo en direct - Météo précise & radar,"4,7","Belle et très utile application, prévisions très précises, merci pour le concepteur.",4
1154,Prévisions météo en direct - Météo précise & radar,"4,7","Bien à voir par la suite, à verifier si les prévisions sont similaires. Le point négatif c est un peu trop de pub.... mais bon on est pas collé dessus toute la journée donc pour l instant même si la pub est invasive, je garde l application, si elle ne correspond pas à mes attentes' je n hésiterai pas à désinstallé.",5
1155,Prévisions météo en direct - Météo précise & radar,"4,7","Très bonne application, elle donne les prévisions en temps réel.",5
1156,Prévisions météo en direct - Météo précise & radar,"4,7",Application sympa mais beaucoup de pubs ... Les données ont l'air fiable.,5
1157,Prévisions météo en direct - Météo précise & radar,"4,7","Application génial, très explicite, et très bien faite.",4
1158,Prévisions météo en direct - Météo précise & radar,"4,7",Moyen. Pas toujours fiable face à la réalité. À améliorer.,4
1159,Prévisions météo en direct - Météo précise & radar,"4,7","Pas mal , en météo , à nos latitudes la marge d'erreur est un paramètre difficile à maîtriser, il suffit d'un nuage de convection pour fausser la prévision .Je recommande , bien élaboré.",2
1160,Prévisions météo en direct - Météo précise & radar,"4,7",Top application . Donne la bonne météo en temps réel.,5
1161,Prévisions météo en direct - Météo précise & radar,"4,7","Bon graphisme. J'aime bien. Seulement qu'il y'a trop de pubs qui deviennent à la longue très épuisantes. Aussi,les gouttes de pluie pourraient être plus réelles et faire semblant de tomber sur l'écran pour embelir la vue. Merci déjà pour l'éffort fourni. Courage !",5
1162,Prévisions météo en direct - Météo précise & radar,"4,7",La graphisme est plutôt sympa. Reste à voir si les prévisions sont fiables.,4
1163,Prévisions météo en direct - Météo précise & radar,"4,7",Bien faite au niveau apparence. A voir concernant la fiabilité je viens de l'installer. Manque l'altitude et ça serait super les prévisions montagnes pour les sorties à venir Merci,4
1164,Prévisions météo en direct - Météo précise & radar,"4,7","Très bonne application, parce qu'elle nous permet de consulter des prévisions sur la pluviométrie et l'utilisation des tableaux de pression atmosphérique, même si des fois celles-ci sont incertaines.",5
1165,Prévisions météo en direct - Météo précise & radar,"4,7","Pas mal du tout !! Pleins d'info notamment une carte des vents, pluie, couverture nuageuse, plutôt bien foutu et fluide. 👍 Perso je fuis les pubs, mais là c'est plus que raisonnable. 👍",4
1166,Prévisions météo en direct - Météo précise & radar,"4,7","Super Magnifique,Dommage les Pubs,!faite la version Payante ,J'adhère de suite..",5
1167,Prévisions météo en direct - Météo précise & radar,"4,7",Catastrophe ! Que de la publicité. L'expérience est complètement gâchée par des messages publicitaires omniprésents. Pas de possibilité d'achat pour réduire ce fléau. Vraiment dommage. Je déconseille fortement,5
1168,Prévisions météo en direct - Météo précise & radar,"4,7",Toutes mes félicitations. Excellente application. Á tous les niveaux. Vraiment très fiable. Beaucoup d'informations. Le top. Juste un peu de pub mais rien de méchant.,2
1169,Prévisions météo en direct - Météo précise & radar,"4,7","Très belle application, avec de nombreuses options. Le côté radar est particulièrement complet et même bluffant. Bravo.",5
1170,Prévisions météo en direct - Météo précise & radar,"4,7",Une très bonne application qui les infos de la météo en temps réel . Merci au développeur,5
1171,Prévisions météo en direct - Météo précise & radar,"4,7","Présentation sympa mais je viens de l'installer et j'aimerais donner mon avis après une utilisation à moyen ou long terme. Pour l'instant, tout va bien...",5
1172,Prévisions météo en direct - Météo précise & radar,"4,7",Bonne présentation bien détaillée et claire. De plus l'animation est très jolie,5
1173,Prévisions météo en direct - Météo précise & radar,"4,7","C'est une excellente application. Cette application donne des précisions sur la météo, testé plusieures fois, vraiment venez vous joindre à nous. Merci à l'équipe conceptrice.",5
1174,Prévisions météo en direct - Météo précise & radar,"4,7",Pourquoi qu on ne peut pas inscrire 2 villes sur le fond d ecran ou une ville et un pays c est dommage Ou alors comment faire et je reviendrai mettre 5 etoiles 1 étoile c est tout pour l instant Et aucune mise à jour automatique,5
1175,Prévisions météo en direct - Météo précise & radar,"4,7","Rapide, facile, fiable et en plus : très jolie ! Bravo et merci pour cette appli !",4
1176,Prévisions météo en direct - Météo précise & radar,"4,7",Application intéressante et bien détaillée. J'ai bien aimé,1
1177,Prévisions météo en direct - Météo précise & radar,"4,7","C'est excellent comme application mais veuillons voir si les prévisions conviendront à la réalité de temps locaux. Toutefois, prière nous bloquer ces pub encombrant.",5
1178,Prévisions météo en direct - Météo précise & radar,"4,7","Facile d'emploi, prévision à long terme Bon graphismes très lisible Bonne gstion des lieux",4
1179,Prévisions météo en direct - Météo précise & radar,"4,7","Excellente application, peu de pub gênantes, très esthétique, fiable et économe en batterie.",4
1180,Prévisions météo en direct - Météo précise & radar,"4,7","Appli facile et fiable, la mise en page est original... Très bonne appli",4
1181,Prévisions météo en direct - Météo précise & radar,"4,7",Exceptionnelle je n'ais jamais vu une aplication aussi bonne que ça jamais !si y avais plus d'etoiles j'allais marque 10etoiles.tres propre,5
1182,Prévisions météo en direct - Météo précise & radar,"4,7",Rien a dire pour le moment vraiment l'application est géniale sauf il faut améliorer la carte géologique.👍🏽,5
1183,Prévisions météo en direct - Météo précise & radar,"4,7","Je donne 5 étoiles, cependant le widget ne veut pas s'installer.,veuillez régler le problème S V P. merci !",4
1184,Prévisions météo en direct - Météo précise & radar,"4,7",Je vous conseille cette application car elle est très bien fait en plus il y a un radar météo en direct c'est pour ça je mets 5 sur 5 cette application est validée,5
1185,"Météociel, la météo des pros et particuliers","4,6","Super appli, toutefois, j'utilise le modèle arome HD pour mes randonnées, autant sur le site je n'ai aucun problème à zoomer sur la zone qui m'intéresse, autant ici je reste bloquée sur la région toute entière. Pour un modèle d'une résolution de 1,3km, c'est dommage.",4
1186,"Météociel, la météo des pros et particuliers","4,6","Bon application. On pourrait améliorer en gardant un historique, même court du prévu par les différents models et du réalisé pour permettre de sélectionner le meilleur model du moment. Bon appli tout de même.",4
1187,"Météociel, la météo des pros et particuliers","4,6","Très bonne application. Facile à prendre en main, avec des résultats très proches de ce que l'on observe. Quelques améliorations seraient à apporter sur l'écran principal et sur l'UX de l'ajout de ville favorite.",4
1188,"Météociel, la météo des pros et particuliers","4,6","Connue et utilisée depuis longtemps pour la voile légère en eau intérieure et les randonnées, la fiabilité est sans égale pour les activités extérieures. Je recommande vivement.",5
1189,"Météociel, la météo des pros et particuliers","4,6",De plus en plus de difficultés à uliliser...ça mouline et la page ne s'ouvre pas... l'application bug sans arrêt depuis la dernière mise à jour... Je suprime.. Dommage je l'utilisais depuis des années..,1
1190,"Météociel, la météo des pros et particuliers","4,6","Super, bonnes prévisions, pas de pub ! Serait il possible d'avoir les cartes live sud-est (par ex.) sur l'écran d'accueil au lieu de la France entière ?",5
1191,"Météociel, la météo des pros et particuliers","4,6",Comprendre comment fonctionnent les algorithmes de Météociel... Les températures chaudes et les plus froides sont surestimées. Pour le reste ça va pas mal.,3
1192,"Météociel, la météo des pros et particuliers","4,6","Facile d'utilisation et globalement fiable. Sympa de pouvoir mettre en mémoire plusieurs lieux, car tres pratique.",4
1193,"Météociel, la météo des pros et particuliers","4,6",Bonne application mais l' actualisation des prévisions mériterait d'être faite plus régulièrement travaillant dehors je trouve sinon que c'est correct comme prévisions un peu plus de modernité sur les cartes aussi ...,4
1194,"Météociel, la météo des pros et particuliers","4,6",Je voulais signaler un problème de somme des précipitations journalières dans le menu observations / relevés officiels. La somme tout en haut ne correspond pas à l'ensemble des précipitations heure par heure de la journée.,4
1195,"Météociel, la météo des pros et particuliers","4,6",Mieux que Météo France !! Mais peut-on disposer des relevés officiels des stations météo secondaires svp? ( Ex: Ploërmel) C'est pratique pour surveiller la météo de la résidence secondaire....,4
1196,"Météociel, la météo des pros et particuliers","4,6","Je trouve que sur le tableau principal, il faudrait aussi voir les informations sur le vent Sinon appli très bien",5
1197,"Météociel, la météo des pros et particuliers","4,6",Pour moi la meilleure application de météo. Je trouve l'interface très lisible.,4
1198,"Météociel, la météo des pros et particuliers","4,6",Info précises et fiable !! Je recommande à tout ceux qui dépendent des aléas de la météo 👍,5
1199,"Météociel, la météo des pros et particuliers","4,6",Prévisions météo faciles à lire notamment les hauteurs de pluies attendues.,5
1200,"Météociel, la météo des pros et particuliers","4,6",Un outil assez juste et très clair dans sa présentation J'apprécie de pouvoir mémoriser les villes qui m'intéressent,5
1201,"Météociel, la météo des pros et particuliers","4,6","Meilleure application météo, qui expose les prévisions de 3 modèles.",5
1202,"Météociel, la météo des pros et particuliers","4,6",Application très complète et précise ! Choix de configuration simple a utiliser,4
1203,"Météociel, la météo des pros et particuliers","4,6",Je consulte très souvent pour les orages Voire les impacts de foudre en temps réel c est super ❤❤❤,5
1204,"Météociel, la météo des pros et particuliers","4,6",Top et gratuit franchement j'adore je l'utilise avant mes sorties de pêche et c'est impeccable de précisions,5
1205,"Météociel, la météo des pros et particuliers","4,6","Facile à utiliser, design sympathique et météo sérieuse 😁 bref j'adore",5
1206,"Météociel, la météo des pros et particuliers","4,6","J'aime bien regarder la meteo du jour pour moi mais aussi dans la ville de chacun de mes enfants.Je compare et ca me permet d'imaginer leurs deplacements.Dommage , je n'arrive pas à supprimer les villes qui ne m'interessent pas.",5
1207,"Météociel, la météo des pros et particuliers","4,6","Très bien pour le vent. En ce qui concerne la pluie, c'est moyen.",5
1208,"Météociel, la météo des pros et particuliers","4,6",Très bonne application. Une des meilleures applications météo.,5
1209,"Météociel, la météo des pros et particuliers","4,6",Très simple d'utilisation et surtout très fiable.,5
1210,"Météociel, la météo des pros et particuliers","4,6",De loin l appli la plus fiable de toutes celles testées.,5
1211,"Météociel, la météo des pros et particuliers","4,6","Moyennement ergonomique, prévisions au dessus de la moyenne",5
1212,"Météociel, la météo des pros et particuliers","4,6",Très bonne appli fiable et précis.,4
1213,"Météociel, la météo des pros et particuliers","4,6",Parfaitement clair et facile d'utilisation merci,4
1214,"Météociel, la météo des pros et particuliers","4,6",Application fiable et sans pub.,5
1215,"Météociel, la météo des pros et particuliers","4,6","Version assez complète des observations: je consulte souvent les données satellitaires en directe, comme les précipitations, radar foudre, clichés visible et infrarouge des nuages. On estimer soi même dans les minutes et plus le temps qu'il va faire juste en consultant ces images, en plus complété par les prévisions pour les heures et les jours qui viennent, inclus dans l' application.",5
1216,"Météociel, la météo des pros et particuliers","4,6","Très bonne application, fiable et précise",3
1217,Avion stunts 3D: extrême ville gt courses avion,"4,6",C'est un beau jeu vraiment très très bien,5
1218,Avion stunts 3D: extrême ville gt courses avion,"4,6",C'est un bon jeux,4
1219,Prévisions météorologiques,"4,4",Météo très bien mets les jours de la semaine son en anglais est-ce que je pourrais les avoir en français s'il y a une personne qui peut me le dire ça serait gentil bonne journée,4
1220,Prévisions météorologiques,"4,4",A priori site précis et facile d'utilisation.,5
1221,Prévisions météorologiques,"4,4","Premier contact, temps couvert en attente de pluie ce qui est réel.",5
1222,Prévisions météorologiques,"4,4",Ça a l'air bien je viens juste de le découvrir. On va voir par la suite.,5
1223,Prévisions météorologiques,"4,4","bonne application meteo,fiable et précis",4
1224,Prévisions météorologiques,"4,4","Pas mal, je l'ai installé pendant qu'il pleuvait, et ça donné net net",4
1225,Prévisions météorologiques,"4,4",dommage que ce soit en Anglais !,4
1226,Prévisions météorologiques,"4,4",Je souhaite lire le temps en français.,4
1227,Prévisions météorologiques,"4,4",Merci de ces prévisions edifiantes sur les perspectives meteo.,5
1228,Prévisions météorologiques,"4,4",Je viens d'installer et j'espère que sa me serra utile,1
1229,Prévisions météorologiques,"4,4",je la trouve tres interessante je tiens a vous remercier bcp,4
1230,Prévisions météorologiques,"4,4",Très kool j'aime je suis satisfait au delà!!!!,4
1231,Prévisions météorologiques,"4,4",Je des installe pas en français,5
1232,Prévisions météorologiques,"4,4","Tres cool, meme les milieux environantes de ma ville, sont detectes",4
1233,prévisions météorologiques,"4,7","Super ,extraordinaire ,j'aime l'application ,je l'utilise il y a 3mois ,il détecte automatiquement :mon lieu ,la pluie ,l'ensoleillement ,ciel couvert .👏🏻👍🏻.excellent serveaux au développeur .",5
1234,prévisions météorologiques,"4,7",Bonne application Horaire sur le wedge fonctionne très mal .,5
1235,prévisions météorologiques,"4,7","Je n'arrive pas a selectionner une journée. Sinon app complète, synthétique, ergonomique.",4
1236,prévisions météorologiques,"4,7",J'ai testé des tas d'applications de météo et c'est bien l'une des rares a pouvoir afficher mon village Thil en haute Garonne en france et Tinwari au Rajasthan en inde où je suis avec ma fondation.,5
1237,prévisions météorologiques,"4,7",Une application utile avec une jolie interface. Tout notre encouragement pour le développeur pour qu'il perfectionne son application.,5
1238,prévisions météorologiques,"4,7","Complet, fiable après quelques jours d'utilisation. J'aimerais l'avoir en mode paysage. Faut que je regarde ça de plus près.",5
1239,prévisions météorologiques,"4,7",appli très complète que je viens d installer. Si les prévisions sont fiables alors c est le top,4
1240,prévisions météorologiques,"4,7","Je pense que c'est une très bonne application, mais je viens juste de la mettre en place pour un avis plus précis. À voir, je le direz dans quelques jours, mais félicitations et continuer, courage vous êtes sur la bonne voie.",5
1241,prévisions météorologiques,"4,7","Contente ,Très bonne appli ,mais il y a toujours matière a améliorer merci",5
1242,prévisions météorologiques,"4,7","Adapter et s'adapter pour en tirer le meilleur! Bravo, chapeau! Merci!!",4
1243,prévisions météorologiques,"4,7",Efficace même si la météo reste aléatoire(pléonasme).,5
1244,prévisions météorologiques,"4,7",Je suis tres satisfait et fonctionne super avec android 9 merci je coseille,5
1245,prévisions météorologiques,"4,7",Précision un peu plus améliorée. Depuis Djougou au Bénin 🇧🇯,5
1246,prévisions météorologiques,"4,7","bonnes indications. bonne lisibilité, claire et precise",5
1247,prévisions météorologiques,"4,7",Impossible de consulter les précisions météo heure par heure en cliquant sur le jour comme indiqué sur l'application,5
